# WL(nm)	 Flux(ergs/cm**2/s/nm)
6876.000000	 3.19E+03
6876.100000	 3.15E+03
6876.200000	 3.18E+03
6876.300000	 2.93E+03
6876.400000	 2.87E+03
6876.500000	 2.82E+03
6876.600000	 3.12E+03
6876.700000	 3.28E+03
6876.800000	 3.10E+03
6876.900000	 2.54E+03
6877.000000	 2.71E+03
6877.100000	 3.03E+03
6877.200000	 3.24E+03
6877.300000	 3.22E+03
6877.400000	 3.10E+03
6877.500000	 3.05E+03
6877.600000	 3.13E+03
6877.700000	 3.26E+03
6877.800000	 3.01E+03
6877.900000	 2.80E+03
6878.000000	 2.72E+03
6878.100000	 2.95E+03
6878.200000	 2.99E+03
6878.300000	 2.81E+03
6878.400000	 2.78E+03
6878.500000	 2.68E+03
6878.600000	 2.71E+03
6878.700000	 3.17E+03
6878.800000	 3.20E+03
6878.900000	 2.91E+03
6879.000000	 2.56E+03
6879.100000	 2.77E+03
6879.200000	 2.50E+03
6879.300000	 2.73E+03
6879.400000	 2.71E+03
6879.500000	 2.46E+03
6879.600000	 2.59E+03
6879.700000	 2.49E+03
6879.800000	 3.00E+03
6879.900000	 3.14E+03
6880.000000	 2.96E+03
6880.100000	 2.75E+03
6880.200000	 2.88E+03
6880.300000	 2.69E+03
6880.400000	 2.82E+03
6880.500000	 3.17E+03
6880.600000	 3.27E+03
6880.700000	 3.05E+03
6880.800000	 3.21E+03
6880.900000	 3.27E+03
6881.000000	 3.18E+03
6881.100000	 3.30E+03
6881.200000	 3.27E+03
6881.300000	 3.30E+03
6881.400000	 2.97E+03
6881.500000	 2.54E+03
6881.600000	 3.02E+03
6881.700000	 2.90E+03
6881.800000	 2.71E+03
6881.900000	 2.96E+03
6882.000000	 2.69E+03
6882.100000	 2.65E+03
6882.200000	 2.88E+03
6882.300000	 2.94E+03
6882.400000	 3.24E+03
6882.500000	 2.81E+03
6882.600000	 2.67E+03
6882.700000	 2.69E+03
6882.800000	 2.50E+03
6882.900000	 2.83E+03
6883.000000	 3.18E+03
6883.100000	 2.90E+03
6883.200000	 2.59E+03
6883.300000	 2.63E+03
6883.400000	 2.96E+03
6883.500000	 2.74E+03
6883.600000	 2.70E+03
6883.700000	 2.76E+03
6883.800000	 2.68E+03
6883.900000	 2.84E+03
6884.000000	 2.72E+03
6884.100000	 3.11E+03
6884.200000	 2.88E+03
6884.300000	 2.71E+03
6884.400000	 2.67E+03
6884.500000	 2.48E+03
6884.600000	 2.65E+03
6884.700000	 2.82E+03
6884.800000	 2.64E+03
6884.900000	 2.79E+03
6885.000000	 2.98E+03
6885.100000	 2.84E+03
6885.200000	 2.51E+03
6885.300000	 2.87E+03
6885.400000	 3.04E+03
6885.500000	 2.64E+03
6885.600000	 2.93E+03
6885.700000	 2.66E+03
6885.800000	 2.40E+03
6885.900000	 2.53E+03
6886.000000	 2.73E+03
6886.100000	 2.50E+03
6886.200000	 2.50E+03
6886.300000	 2.88E+03
6886.400000	 3.09E+03
6886.500000	 3.02E+03
6886.600000	 3.09E+03
6886.700000	 3.17E+03
6886.800000	 3.27E+03
6886.900000	 3.24E+03
6887.000000	 3.00E+03
6887.100000	 2.87E+03
6887.200000	 3.13E+03
6887.300000	 3.07E+03
6887.400000	 3.10E+03
6887.500000	 3.27E+03
6887.600000	 3.36E+03
6887.700000	 3.11E+03
6887.800000	 2.67E+03
6887.900000	 2.70E+03
6888.000000	 3.16E+03
6888.100000	 3.24E+03
6888.200000	 3.03E+03
6888.300000	 2.74E+03
6888.400000	 2.48E+03
6888.500000	 2.91E+03
6888.600000	 3.29E+03
6888.700000	 3.18E+03
6888.800000	 2.70E+03
6888.900000	 2.69E+03
6889.000000	 2.88E+03
6889.100000	 3.20E+03
6889.200000	 3.25E+03
6889.300000	 3.07E+03
6889.400000	 3.16E+03
6889.500000	 3.19E+03
6889.600000	 3.15E+03
6889.700000	 2.96E+03
6889.800000	 2.74E+03
6889.900000	 2.93E+03
6890.000000	 2.86E+03
6890.100000	 2.67E+03
6890.200000	 2.76E+03
6890.300000	 2.87E+03
6890.400000	 3.13E+03
6890.500000	 2.94E+03
6890.600000	 2.89E+03
6890.700000	 2.52E+03
6890.800000	 2.50E+03
6890.900000	 3.01E+03
6891.000000	 3.14E+03
6891.100000	 2.80E+03
6891.200000	 2.73E+03
6891.300000	 3.07E+03
6891.400000	 2.86E+03
6891.500000	 2.73E+03
6891.600000	 2.58E+03
6891.700000	 2.82E+03
6891.800000	 2.88E+03
6891.900000	 2.70E+03
6892.000000	 2.63E+03
6892.100000	 2.61E+03
6892.200000	 2.91E+03
6892.300000	 2.86E+03
6892.400000	 2.69E+03
6892.500000	 3.00E+03
6892.600000	 3.11E+03
6892.700000	 2.88E+03
6892.800000	 2.64E+03
6892.900000	 3.09E+03
6893.000000	 3.23E+03
6893.100000	 3.24E+03
6893.200000	 3.19E+03
6893.300000	 2.67E+03
6893.400000	 2.85E+03
6893.500000	 3.29E+03
6893.600000	 3.22E+03
6893.700000	 3.04E+03
6893.800000	 3.07E+03
6893.900000	 2.84E+03
6894.000000	 2.87E+03
6894.100000	 2.86E+03
6894.200000	 2.74E+03
6894.300000	 2.65E+03
6894.400000	 2.63E+03
6894.500000	 2.56E+03
6894.600000	 2.99E+03
6894.700000	 3.22E+03
6894.800000	 2.91E+03
6894.900000	 2.63E+03
6895.000000	 3.00E+03
6895.100000	 3.14E+03
6895.200000	 2.69E+03
6895.300000	 2.53E+03
6895.400000	 2.69E+03
6895.500000	 3.01E+03
6895.600000	 2.85E+03
6895.700000	 2.84E+03
6895.800000	 2.93E+03
6895.900000	 2.81E+03
6896.000000	 3.09E+03
6896.100000	 3.11E+03
6896.200000	 2.77E+03
6896.300000	 2.65E+03
6896.400000	 2.67E+03
6896.500000	 3.02E+03
6896.600000	 3.18E+03
6896.700000	 2.89E+03
6896.800000	 2.51E+03
6896.900000	 2.74E+03
6897.000000	 2.73E+03
6897.100000	 2.91E+03
6897.200000	 3.12E+03
6897.300000	 3.13E+03
6897.400000	 3.07E+03
6897.500000	 2.58E+03
6897.600000	 2.69E+03
6897.700000	 2.53E+03
6897.800000	 2.56E+03
6897.900000	 2.58E+03
6898.000000	 2.86E+03
6898.100000	 2.61E+03
6898.200000	 3.07E+03
6898.300000	 3.24E+03
6898.400000	 3.18E+03
6898.500000	 3.31E+03
6898.600000	 3.28E+03
6898.700000	 3.08E+03
6898.800000	 3.11E+03
6898.900000	 3.04E+03
6899.000000	 3.01E+03
6899.100000	 3.14E+03
6899.200000	 3.20E+03
6899.300000	 3.26E+03
6899.400000	 2.86E+03
6899.500000	 2.63E+03
6899.600000	 2.97E+03
6899.700000	 2.88E+03
6899.800000	 2.95E+03
6899.900000	 3.26E+03
6900.000000	 3.23E+03
6900.100000	 3.16E+03
6900.200000	 3.26E+03
6900.300000	 3.33E+03
6900.400000	 3.24E+03
6900.500000	 2.72E+03
6900.600000	 2.78E+03
6900.700000	 3.17E+03
6900.800000	 2.74E+03
6900.900000	 2.75E+03
6901.000000	 3.01E+03
6901.100000	 2.97E+03
6901.200000	 3.18E+03
6901.300000	 3.00E+03
6901.400000	 2.66E+03
6901.500000	 2.39E+03
6901.600000	 2.68E+03
6901.700000	 2.88E+03
6901.800000	 2.92E+03
6901.900000	 2.60E+03
6902.000000	 2.60E+03
6902.100000	 2.60E+03
6902.200000	 2.54E+03
6902.300000	 2.95E+03
6902.400000	 2.80E+03
6902.500000	 2.47E+03
6902.600000	 2.67E+03
6902.700000	 2.75E+03
6902.800000	 2.49E+03
6902.900000	 2.38E+03
6903.000000	 2.69E+03
6903.100000	 2.49E+03
6903.200000	 2.39E+03
6903.300000	 2.69E+03
6903.400000	 3.08E+03
6903.500000	 3.01E+03
6903.600000	 2.66E+03
6903.700000	 2.82E+03
6903.800000	 3.07E+03
6903.900000	 2.84E+03
6904.000000	 3.00E+03
6904.100000	 3.20E+03
6904.200000	 2.97E+03
6904.300000	 2.62E+03
6904.400000	 2.94E+03
6904.500000	 3.11E+03
6904.600000	 3.24E+03
6904.700000	 3.28E+03
6904.800000	 3.09E+03
6904.900000	 2.88E+03
6905.000000	 2.98E+03
6905.100000	 2.72E+03
6905.200000	 2.97E+03
6905.300000	 3.09E+03
6905.400000	 2.99E+03
6905.500000	 3.02E+03
6905.600000	 2.51E+03
6905.700000	 2.53E+03
6905.800000	 2.97E+03
6905.900000	 2.89E+03
6906.000000	 2.77E+03
6906.100000	 2.79E+03
6906.200000	 3.07E+03
6906.300000	 3.19E+03
6906.400000	 3.30E+03
6906.500000	 3.19E+03
6906.600000	 2.71E+03
6906.700000	 3.05E+03
6906.800000	 3.08E+03
6906.900000	 2.68E+03
6907.000000	 2.71E+03
6907.100000	 2.85E+03
6907.200000	 2.58E+03
6907.300000	 2.39E+03
6907.400000	 2.66E+03
6907.500000	 2.53E+03
6907.600000	 2.37E+03
6907.700000	 2.74E+03
6907.800000	 2.98E+03
6907.900000	 2.74E+03
6908.000000	 2.64E+03
6908.100000	 2.91E+03
6908.200000	 2.99E+03
6908.300000	 2.68E+03
6908.400000	 2.62E+03
6908.500000	 2.61E+03
6908.600000	 2.46E+03
6908.700000	 2.54E+03
6908.800000	 2.43E+03
6908.900000	 2.88E+03
6909.000000	 2.93E+03
6909.100000	 2.64E+03
6909.200000	 2.84E+03
6909.300000	 2.96E+03
6909.400000	 2.70E+03
6909.500000	 2.99E+03
6909.600000	 3.16E+03
6909.700000	 3.17E+03
6909.800000	 2.97E+03
6909.900000	 2.89E+03
6910.000000	 2.80E+03
6910.100000	 2.80E+03
6910.200000	 2.60E+03
6910.300000	 2.88E+03
6910.400000	 2.84E+03
6910.500000	 2.80E+03
6910.600000	 3.24E+03
6910.700000	 3.10E+03
6910.800000	 2.55E+03
6910.900000	 2.68E+03
6911.000000	 2.95E+03
6911.100000	 2.70E+03
6911.200000	 2.97E+03
6911.300000	 2.81E+03
6911.400000	 2.60E+03
6911.500000	 2.87E+03
6911.600000	 2.95E+03
6911.700000	 3.01E+03
6911.800000	 2.98E+03
6911.900000	 2.67E+03
6912.000000	 2.87E+03
6912.100000	 3.03E+03
6912.200000	 2.68E+03
6912.300000	 2.68E+03
6912.400000	 2.90E+03
6912.500000	 3.12E+03
6912.600000	 2.75E+03
6912.700000	 2.78E+03
6912.800000	 2.93E+03
6912.900000	 3.13E+03
6913.000000	 3.23E+03
6913.100000	 3.16E+03
6913.200000	 3.25E+03
6913.300000	 3.19E+03
6913.400000	 2.90E+03
6913.500000	 2.81E+03
6913.600000	 2.61E+03
6913.700000	 2.90E+03
6913.800000	 2.97E+03
6913.900000	 3.01E+03
6914.000000	 3.07E+03
6914.100000	 3.04E+03
6914.200000	 3.18E+03
6914.300000	 2.87E+03
6914.400000	 2.57E+03
6914.500000	 2.87E+03
6914.600000	 2.85E+03
6914.700000	 2.55E+03
6914.800000	 2.47E+03
6914.900000	 2.55E+03
6915.000000	 2.47E+03
6915.100000	 2.60E+03
6915.200000	 2.88E+03
6915.300000	 3.12E+03
6915.400000	 3.11E+03
6915.500000	 2.96E+03
6915.600000	 2.96E+03
6915.700000	 2.83E+03
6915.800000	 2.67E+03
6915.900000	 2.63E+03
6916.000000	 2.58E+03
6916.100000	 2.87E+03
6916.200000	 3.24E+03
6916.300000	 3.12E+03
6916.400000	 2.88E+03
6916.500000	 2.85E+03
6916.600000	 2.80E+03
6916.700000	 3.13E+03
6916.800000	 2.95E+03
6916.900000	 3.09E+03
6917.000000	 3.25E+03
6917.100000	 3.11E+03
6917.200000	 2.90E+03
6917.300000	 3.04E+03
6917.400000	 3.13E+03
6917.500000	 3.05E+03
6917.600000	 3.05E+03
6917.700000	 3.00E+03
6917.800000	 2.81E+03
6917.900000	 2.63E+03
6918.000000	 2.73E+03
6918.100000	 2.94E+03
6918.200000	 2.92E+03
6918.300000	 2.62E+03
6918.400000	 2.66E+03
6918.500000	 2.88E+03
6918.600000	 2.73E+03
6918.700000	 2.60E+03
6918.800000	 2.71E+03
6918.900000	 2.53E+03
6919.000000	 2.57E+03
6919.100000	 2.76E+03
6919.200000	 2.83E+03
6919.300000	 2.38E+03
6919.400000	 2.48E+03
6919.500000	 2.88E+03
6919.600000	 2.90E+03
6919.700000	 2.78E+03
6919.800000	 2.37E+03
6919.900000	 2.57E+03
6920.000000	 2.79E+03
6920.100000	 2.48E+03
6920.200000	 2.47E+03
6920.300000	 2.92E+03
6920.400000	 3.00E+03
6920.500000	 2.79E+03
6920.600000	 2.90E+03
6920.700000	 2.64E+03
6920.800000	 2.65E+03
6920.900000	 2.99E+03
6921.000000	 2.68E+03
6921.100000	 2.44E+03
6921.200000	 2.56E+03
6921.300000	 3.09E+03
6921.400000	 3.22E+03
6921.500000	 2.99E+03
6921.600000	 2.93E+03
6921.700000	 2.90E+03
6921.800000	 2.91E+03
6921.900000	 2.54E+03
6922.000000	 2.35E+03
6922.100000	 2.74E+03
6922.200000	 3.06E+03
6922.300000	 2.75E+03
6922.400000	 2.68E+03
6922.500000	 2.78E+03
6922.600000	 2.72E+03
6922.700000	 2.88E+03
6922.800000	 3.06E+03
6922.900000	 3.04E+03
6923.000000	 2.63E+03
6923.100000	 2.51E+03
6923.200000	 2.93E+03
6923.300000	 2.82E+03
6923.400000	 2.81E+03
6923.500000	 2.46E+03
6923.600000	 2.76E+03
6923.700000	 3.16E+03
6923.800000	 3.25E+03
6923.900000	 3.19E+03
6924.000000	 3.11E+03
6924.100000	 2.88E+03
6924.200000	 2.91E+03
6924.300000	 2.99E+03
6924.400000	 2.84E+03
6924.500000	 2.74E+03
6924.600000	 2.81E+03
6924.700000	 2.92E+03
6924.800000	 2.46E+03
6924.900000	 2.66E+03
6925.000000	 2.94E+03
6925.100000	 3.13E+03
6925.200000	 2.91E+03
6925.300000	 2.69E+03
6925.400000	 2.64E+03
6925.500000	 2.71E+03
6925.600000	 2.70E+03
6925.700000	 2.64E+03
6925.800000	 2.61E+03
6925.900000	 2.81E+03
6926.000000	 2.69E+03
6926.100000	 2.86E+03
6926.200000	 3.00E+03
6926.300000	 2.77E+03
6926.400000	 2.81E+03
6926.500000	 2.89E+03
6926.600000	 2.69E+03
6926.700000	 2.54E+03
6926.800000	 2.94E+03
6926.900000	 2.72E+03
6927.000000	 2.60E+03
6927.100000	 3.10E+03
6927.200000	 3.24E+03
6927.300000	 2.80E+03
6927.400000	 2.53E+03
6927.500000	 2.81E+03
6927.600000	 2.97E+03
6927.700000	 3.01E+03
6927.800000	 2.49E+03
6927.900000	 2.51E+03
6928.000000	 2.64E+03
6928.100000	 2.69E+03
6928.200000	 2.40E+03
6928.300000	 2.68E+03
6928.400000	 2.97E+03
6928.500000	 3.18E+03
6928.600000	 3.07E+03
6928.700000	 2.68E+03
6928.800000	 2.85E+03
6928.900000	 2.90E+03
6929.000000	 2.66E+03
6929.100000	 2.66E+03
6929.200000	 3.06E+03
6929.300000	 2.87E+03
6929.400000	 2.47E+03
6929.500000	 2.95E+03
6929.600000	 3.12E+03
6929.700000	 3.04E+03
6929.800000	 2.87E+03
6929.900000	 2.73E+03
6930.000000	 2.51E+03
6930.100000	 2.76E+03
6930.200000	 2.99E+03
6930.300000	 3.28E+03
6930.400000	 3.27E+03
6930.500000	 3.02E+03
6930.600000	 2.56E+03
6930.700000	 2.84E+03
6930.800000	 2.67E+03
6930.900000	 2.81E+03
6931.000000	 2.59E+03
6931.100000	 2.61E+03
6931.200000	 2.48E+03
6931.300000	 2.74E+03
6931.400000	 2.75E+03
6931.500000	 2.75E+03
6931.600000	 2.88E+03
6931.700000	 3.06E+03
6931.800000	 3.11E+03
6931.900000	 2.97E+03
6932.000000	 2.57E+03
6932.100000	 2.86E+03
6932.200000	 3.13E+03
6932.300000	 3.15E+03
6932.400000	 2.98E+03
6932.500000	 3.00E+03
6932.600000	 2.77E+03
6932.700000	 3.09E+03
6932.800000	 3.10E+03
6932.900000	 2.92E+03
6933.000000	 2.87E+03
6933.100000	 3.10E+03
6933.200000	 3.02E+03
6933.300000	 2.87E+03
6933.400000	 2.72E+03
6933.500000	 2.47E+03
6933.600000	 2.43E+03
6933.700000	 2.74E+03
6933.800000	 2.97E+03
6933.900000	 2.89E+03
6934.000000	 2.73E+03
6934.100000	 2.80E+03
6934.200000	 2.64E+03
6934.300000	 2.34E+03
6934.400000	 2.59E+03
6934.500000	 2.70E+03
6934.600000	 2.78E+03
6934.700000	 2.70E+03
6934.800000	 2.85E+03
6934.900000	 2.67E+03
6935.000000	 2.79E+03
6935.100000	 3.06E+03
6935.200000	 3.18E+03
6935.300000	 3.08E+03
6935.400000	 2.87E+03
6935.500000	 2.98E+03
6935.600000	 2.61E+03
6935.700000	 2.52E+03
6935.800000	 2.52E+03
6935.900000	 2.85E+03
6936.000000	 3.13E+03
6936.100000	 3.24E+03
6936.200000	 3.15E+03
6936.300000	 3.21E+03
6936.400000	 3.05E+03
6936.500000	 3.09E+03
6936.600000	 3.15E+03
6936.700000	 3.10E+03
6936.800000	 3.12E+03
6936.900000	 3.05E+03
6937.000000	 3.18E+03
6937.100000	 3.01E+03
6937.200000	 2.70E+03
6937.300000	 2.42E+03
6937.400000	 2.32E+03
6937.500000	 2.65E+03
6937.600000	 2.97E+03
6937.700000	 2.81E+03
6937.800000	 2.63E+03
6937.900000	 2.84E+03
6938.000000	 2.71E+03
6938.100000	 2.65E+03
6938.200000	 2.95E+03
6938.300000	 3.18E+03
6938.400000	 3.04E+03
6938.500000	 2.67E+03
6938.600000	 2.90E+03
6938.700000	 2.61E+03
6938.800000	 2.35E+03
6938.900000	 2.56E+03
6939.000000	 2.53E+03
6939.100000	 2.50E+03
6939.200000	 2.79E+03
6939.300000	 3.00E+03
6939.400000	 2.55E+03
6939.500000	 2.69E+03
6939.600000	 2.99E+03
6939.700000	 2.74E+03
6939.800000	 2.42E+03
6939.900000	 2.94E+03
6940.000000	 3.06E+03
6940.100000	 2.77E+03
6940.200000	 2.94E+03
6940.300000	 3.22E+03
6940.400000	 3.16E+03
6940.500000	 3.19E+03
6940.600000	 3.16E+03
6940.700000	 3.27E+03
6940.800000	 3.11E+03
6940.900000	 2.97E+03
6941.000000	 3.12E+03
6941.100000	 2.99E+03
6941.200000	 2.93E+03
6941.300000	 2.45E+03
6941.400000	 2.36E+03
6941.500000	 2.54E+03
6941.600000	 2.81E+03
6941.700000	 2.94E+03
6941.800000	 2.69E+03
6941.900000	 2.43E+03
6942.000000	 2.58E+03
6942.100000	 2.36E+03
6942.200000	 2.72E+03
6942.300000	 2.91E+03
6942.400000	 2.90E+03
6942.500000	 2.93E+03
6942.600000	 2.42E+03
6942.700000	 2.46E+03
6942.800000	 2.90E+03
6942.900000	 2.87E+03
6943.000000	 2.61E+03
6943.100000	 2.96E+03
6943.200000	 2.72E+03
6943.300000	 2.86E+03
6943.400000	 3.00E+03
6943.500000	 2.87E+03
6943.600000	 2.88E+03
6943.700000	 3.00E+03
6943.800000	 3.05E+03
6943.900000	 3.02E+03
6944.000000	 2.79E+03
6944.100000	 2.65E+03
6944.200000	 3.00E+03
6944.300000	 3.03E+03
6944.400000	 2.71E+03
6944.500000	 2.87E+03
6944.600000	 2.51E+03
6944.700000	 2.61E+03
6944.800000	 2.97E+03
6944.900000	 2.86E+03
6945.000000	 2.50E+03
6945.100000	 2.53E+03
6945.200000	 2.64E+03
6945.300000	 2.80E+03
6945.400000	 2.74E+03
6945.500000	 3.03E+03
6945.600000	 3.03E+03
6945.700000	 3.03E+03
6945.800000	 3.13E+03
6945.900000	 3.22E+03
6946.000000	 3.12E+03
6946.100000	 3.04E+03
6946.200000	 3.01E+03
6946.300000	 3.05E+03
6946.400000	 2.93E+03
6946.500000	 2.92E+03
6946.600000	 2.86E+03
6946.700000	 2.64E+03
6946.800000	 2.55E+03
6946.900000	 2.74E+03
6947.000000	 2.72E+03
6947.100000	 2.95E+03
6947.200000	 2.79E+03
6947.300000	 2.91E+03
6947.400000	 3.00E+03
6947.500000	 2.75E+03
6947.600000	 2.65E+03
6947.700000	 2.79E+03
6947.800000	 2.67E+03
6947.900000	 2.41E+03
6948.000000	 2.85E+03
6948.100000	 2.90E+03
6948.200000	 2.99E+03
6948.300000	 2.76E+03
6948.400000	 2.82E+03
6948.500000	 2.52E+03
6948.600000	 2.39E+03
6948.700000	 2.89E+03
6948.800000	 3.08E+03
6948.900000	 3.05E+03
6949.000000	 2.83E+03
6949.100000	 3.01E+03
6949.200000	 3.18E+03
6949.300000	 2.96E+03
6949.400000	 2.74E+03
6949.500000	 2.56E+03
6949.600000	 2.34E+03
6949.700000	 2.81E+03
6949.800000	 2.99E+03
6949.900000	 2.73E+03
6950.000000	 2.32E+03
6950.100000	 2.37E+03
6950.200000	 2.61E+03
6950.300000	 2.72E+03
6950.400000	 2.52E+03
6950.500000	 2.48E+03
6950.600000	 2.45E+03
6950.700000	 2.71E+03
6950.800000	 2.95E+03
6950.900000	 2.98E+03
6951.000000	 2.86E+03
6951.100000	 3.02E+03
6951.200000	 2.78E+03
6951.300000	 2.55E+03
6951.400000	 2.87E+03
6951.500000	 2.96E+03
6951.600000	 2.88E+03
6951.700000	 2.62E+03
6951.800000	 2.61E+03
6951.900000	 2.80E+03
6952.000000	 2.60E+03
6952.100000	 2.84E+03
6952.200000	 2.82E+03
6952.300000	 2.50E+03
6952.400000	 2.49E+03
6952.500000	 2.65E+03
6952.600000	 2.73E+03
6952.700000	 2.70E+03
6952.800000	 2.54E+03
6952.900000	 2.66E+03
6953.000000	 2.70E+03
6953.100000	 2.41E+03
6953.200000	 2.60E+03
6953.300000	 3.00E+03
6953.400000	 2.92E+03
6953.500000	 3.12E+03
6953.600000	 3.08E+03
6953.700000	 2.98E+03
6953.800000	 2.77E+03
6953.900000	 3.08E+03
6954.000000	 3.21E+03
6954.100000	 3.13E+03
6954.200000	 2.91E+03
6954.300000	 2.66E+03
6954.400000	 2.96E+03
6954.500000	 3.23E+03
6954.600000	 3.15E+03
6954.700000	 2.87E+03
6954.800000	 2.69E+03
6954.900000	 2.60E+03
6955.000000	 2.62E+03
6955.100000	 2.88E+03
6955.200000	 2.78E+03
6955.300000	 2.48E+03
6955.400000	 2.67E+03
6955.500000	 2.76E+03
6955.600000	 2.51E+03
6955.700000	 2.37E+03
6955.800000	 2.46E+03
6955.900000	 2.58E+03
6956.000000	 2.91E+03
6956.100000	 3.08E+03
6956.200000	 3.03E+03
6956.300000	 2.75E+03
6956.400000	 2.73E+03
6956.500000	 2.74E+03
6956.600000	 2.64E+03
6956.700000	 2.48E+03
6956.800000	 2.46E+03
6956.900000	 2.81E+03
6957.000000	 3.03E+03
6957.100000	 3.12E+03
6957.200000	 2.68E+03
6957.300000	 2.56E+03
6957.400000	 2.97E+03
6957.500000	 2.59E+03
6957.600000	 2.63E+03
6957.700000	 2.97E+03
6957.800000	 3.16E+03
6957.900000	 3.08E+03
6958.000000	 2.81E+03
6958.100000	 2.40E+03
6958.200000	 2.67E+03
6958.300000	 2.75E+03
6958.400000	 2.50E+03
6958.500000	 2.50E+03
6958.600000	 2.81E+03
6958.700000	 2.70E+03
6958.800000	 2.91E+03
6958.900000	 3.06E+03
6959.000000	 2.86E+03
6959.100000	 2.37E+03
6959.200000	 2.47E+03
6959.300000	 2.84E+03
6959.400000	 2.54E+03
6959.500000	 2.78E+03
6959.600000	 2.78E+03
6959.700000	 2.62E+03
6959.800000	 2.62E+03
6959.900000	 2.40E+03
6960.000000	 2.64E+03
6960.100000	 2.86E+03
6960.200000	 2.99E+03
6960.300000	 3.08E+03
6960.400000	 2.90E+03
6960.500000	 2.83E+03
6960.600000	 2.85E+03
6960.700000	 2.43E+03
6960.800000	 2.37E+03
6960.900000	 2.80E+03
6961.000000	 2.92E+03
6961.100000	 2.88E+03
6961.200000	 2.47E+03
6961.300000	 2.44E+03
6961.400000	 2.57E+03
6961.500000	 2.76E+03
6961.600000	 2.39E+03
6961.700000	 2.68E+03
6961.800000	 2.96E+03
6961.900000	 2.96E+03
6962.000000	 3.02E+03
6962.100000	 3.06E+03
6962.200000	 3.09E+03
6962.300000	 2.94E+03
6962.400000	 2.97E+03
6962.500000	 3.08E+03
6962.600000	 2.97E+03
6962.700000	 3.04E+03
6962.800000	 2.96E+03
6962.900000	 2.69E+03
6963.000000	 2.30E+03
6963.100000	 2.64E+03
6963.200000	 2.70E+03
6963.300000	 2.74E+03
6963.400000	 2.97E+03
6963.500000	 3.10E+03
6963.600000	 2.93E+03
6963.700000	 2.99E+03
6963.800000	 3.02E+03
6963.900000	 3.11E+03
6964.000000	 3.22E+03
6964.100000	 3.21E+03
6964.200000	 2.92E+03
6964.300000	 2.77E+03
6964.400000	 2.90E+03
6964.500000	 3.11E+03
6964.600000	 2.70E+03
6964.700000	 2.64E+03
6964.800000	 2.41E+03
6964.900000	 2.68E+03
6965.000000	 2.46E+03
6965.100000	 2.41E+03
6965.200000	 2.68E+03
6965.300000	 2.74E+03
6965.400000	 2.97E+03
6965.500000	 2.97E+03
6965.600000	 2.80E+03
6965.700000	 2.89E+03
6965.800000	 2.64E+03
6965.900000	 2.77E+03
6966.000000	 3.00E+03
6966.100000	 2.86E+03
6966.200000	 2.52E+03
6966.300000	 2.72E+03
6966.400000	 2.39E+03
6966.500000	 2.72E+03
6966.600000	 2.93E+03
6966.700000	 2.61E+03
6966.800000	 2.68E+03
6966.900000	 2.93E+03
6967.000000	 2.75E+03
6967.100000	 3.04E+03
6967.200000	 2.90E+03
6967.300000	 3.03E+03
6967.400000	 3.08E+03
6967.500000	 2.66E+03
6967.600000	 2.43E+03
6967.700000	 2.52E+03
6967.800000	 2.65E+03
6967.900000	 2.81E+03
6968.000000	 2.86E+03
6968.100000	 2.69E+03
6968.200000	 2.58E+03
6968.300000	 2.62E+03
6968.400000	 2.63E+03
6968.500000	 2.60E+03
6968.600000	 2.48E+03
6968.700000	 2.66E+03
6968.800000	 3.01E+03
6968.900000	 2.75E+03
6969.000000	 2.91E+03
6969.100000	 2.83E+03
6969.200000	 2.53E+03
6969.300000	 2.51E+03
6969.400000	 2.69E+03
6969.500000	 2.77E+03
6969.600000	 2.84E+03
6969.700000	 2.73E+03
6969.800000	 2.65E+03
6969.900000	 2.87E+03
6970.000000	 2.70E+03
6970.100000	 2.59E+03
6970.200000	 2.73E+03
6970.300000	 2.76E+03
6970.400000	 2.55E+03
6970.500000	 2.43E+03
6970.600000	 2.92E+03
6970.700000	 2.87E+03
6970.800000	 2.49E+03
6970.900000	 2.67E+03
6971.000000	 2.59E+03
6971.100000	 2.98E+03
6971.200000	 3.00E+03
6971.300000	 2.75E+03
6971.400000	 2.36E+03
6971.500000	 2.45E+03
6971.600000	 2.84E+03
6971.700000	 2.48E+03
6971.800000	 2.57E+03
6971.900000	 2.95E+03
6972.000000	 2.96E+03
6972.100000	 2.99E+03
6972.200000	 2.73E+03
6972.300000	 2.76E+03
6972.400000	 3.14E+03
6972.500000	 2.88E+03
6972.600000	 2.86E+03
6972.700000	 2.86E+03
6972.800000	 2.83E+03
6972.900000	 3.09E+03
6973.000000	 2.78E+03
6973.100000	 2.46E+03
6973.200000	 2.91E+03
6973.300000	 3.03E+03
6973.400000	 2.73E+03
6973.500000	 2.56E+03
6973.600000	 2.38E+03
6973.700000	 2.38E+03
6973.800000	 2.41E+03
6973.900000	 2.50E+03
6974.000000	 2.43E+03
6974.100000	 2.85E+03
6974.200000	 2.92E+03
6974.300000	 2.74E+03
6974.400000	 2.89E+03
6974.500000	 2.98E+03
6974.600000	 2.82E+03
6974.700000	 2.72E+03
6974.800000	 2.75E+03
6974.900000	 2.79E+03
6975.000000	 2.71E+03
6975.100000	 2.88E+03
6975.200000	 3.02E+03
6975.300000	 3.13E+03
6975.400000	 2.93E+03
6975.500000	 2.93E+03
6975.600000	 2.83E+03
6975.700000	 2.96E+03
