# WL(nm)	 Flux(ergs/cm**2/s/nm)
521.149944	 1.32E+06
521.249944	 1.47E+06
521.349944	 1.47E+06
521.449944	 1.60E+06
521.549944	 1.61E+06
521.649944	 1.63E+06
521.749944	 1.69E+06
521.849944	 1.69E+06
521.949944	 1.73E+06
522.049944	 1.81E+06
522.149944	 1.81E+06
522.249944	 1.76E+06
522.349944	 1.71E+06
522.449944	 1.71E+06
522.549944	 1.69E+06
522.649944	 1.69E+06
522.749944	 1.69E+06
522.849944	 1.76E+06
522.949944	 1.76E+06
523.049944	 1.77E+06
523.149944	 1.80E+06
523.249944	 1.80E+06
523.349944	 1.81E+06
523.449944	 1.83E+06
523.549944	 1.83E+06
523.649944	 1.90E+06
523.749944	 1.90E+06
523.849944	 1.89E+06
523.949944	 1.79E+06
524.049944	 1.79E+06
524.149944	 1.77E+06
524.249944	 1.77E+06
524.349944	 1.77E+06
524.449944	 1.74E+06
524.549944	 1.74E+06
524.649944	 1.74E+06
524.749944	 1.70E+06
524.849944	 1.70E+06
524.949944	 1.71E+06
525.049944	 1.76E+06
525.149944	 1.76E+06
525.249944	 1.79E+06
525.349944	 1.80E+06
525.449944	 1.80E+06
525.549944	 1.83E+06
525.649944	 1.84E+06
525.749944	 1.84E+06
525.849944	 1.83E+06
525.949944	 1.83E+06
526.049944	 1.79E+06
526.149944	 1.61E+06
526.249944	 1.61E+06
526.349944	 1.57E+06
526.449944	 1.53E+06
526.549944	 1.53E+06
526.649944	 1.50E+06
526.749944	 1.49E+06
526.849944	 1.49E+06
526.949944	 1.46E+06
527.049944	 1.46E+06
527.149944	 1.53E+06
527.249944	 1.71E+06
527.349944	 1.71E+06
527.449944	 1.77E+06
527.549944	 1.83E+06
527.649944	 1.83E+06
527.749944	 1.87E+06
527.849944	 1.89E+06
527.949944	 1.89E+06
528.049944	 1.86E+06
528.149944	 1.86E+06
528.249944	 1.87E+06
528.349944	 1.90E+06
528.449944	 1.90E+06
528.549944	 1.99E+06
528.649944	 2.04E+06
528.749944	 2.04E+06
528.849944	 2.03E+06
528.949944	 2.01E+06
529.049944	 2.01E+06
529.149944	 2.03E+06
529.249944	 2.03E+06
529.349944	 2.00E+06
529.449944	 1.94E+06
529.549944	 1.94E+06
529.649944	 1.89E+06
529.749944	 1.84E+06
529.849944	 1.84E+06
529.949944	 1.87E+06
530.049944	 1.87E+06
530.149944	 1.89E+06
530.249944	 2.06E+06
530.349944	 2.06E+06
530.449944	 2.03E+06
530.549944	 1.99E+06
530.649944	 1.99E+06
530.749944	 1.99E+06
530.849944	 1.99E+06
530.949944	 1.99E+06
531.049944	 2.00E+06
531.149944	 2.00E+06
531.249944	 2.00E+06
531.349944	 1.99E+06
531.449944	 1.99E+06
531.549944	 2.00E+06
531.649944	 2.03E+06
531.749944	 2.03E+06
531.849944	 2.04E+06
531.949944	 2.04E+06
532.049944	 2.04E+06
532.149944	 1.99E+06
532.249944	 1.99E+06
532.349944	 1.97E+06
532.449944	 1.91E+06
532.549944	 1.91E+06
532.649944	 1.84E+06
532.749944	 1.76E+06
532.849944	 1.76E+06
532.949944	 1.79E+06
533.049944	 1.80E+06
533.149944	 1.80E+06
533.249944	 1.93E+06
533.349944	 1.93E+06
533.449944	 1.94E+06
533.549944	 2.00E+06
533.649944	 2.00E+06
533.749944	 2.00E+06
533.849944	 1.99E+06
533.949944	 1.99E+06
534.049944	 1.97E+06
534.149944	 1.97E+06
534.249944	 1.97E+06
534.349944	 1.97E+06
534.449944	 1.97E+06
534.549944	 1.96E+06
534.649944	 1.90E+06
534.749944	 1.90E+06
534.849944	 1.96E+06
534.949944	 2.03E+06
535.049944	 2.03E+06
535.149944	 2.13E+06
535.249944	 2.16E+06
535.349944	 2.16E+06
535.449944	 2.16E+06
535.549944	 2.16E+06
535.649944	 2.16E+06
535.749944	 2.16E+06
535.849944	 2.16E+06
535.949944	 2.11E+06
536.049944	 2.07E+06
536.149944	 2.07E+06
536.249944	 2.11E+06
536.349944	 2.13E+06
536.449944	 2.13E+06
536.549944	 2.13E+06
536.649944	 2.13E+06
536.749944	 2.11E+06
536.849944	 2.10E+06
536.949944	 2.10E+06
537.049944	 1.99E+06
537.149944	 1.90E+06
537.249944	 1.90E+06
537.349944	 2.04E+06
537.449944	 2.09E+06
537.549944	 2.09E+06
537.649944	 2.27E+06
537.749944	 2.27E+06
537.849944	 2.30E+06
537.949944	 2.34E+06
538.049944	 2.34E+06
538.149944	 2.30E+06
538.249944	 2.29E+06
538.349944	 2.29E+06
538.449944	 2.30E+06
538.549944	 2.30E+06
538.649944	 2.30E+06
538.749944	 2.29E+06
538.849944	 2.29E+06
538.949944	 2.29E+06
539.049944	 2.30E+06
539.149944	 2.30E+06
539.249944	 2.27E+06
539.349944	 2.24E+06
539.449944	 2.24E+06
539.549944	 2.13E+06
539.649944	 2.11E+06
539.749944	 2.14E+06
539.849944	 2.24E+06
539.949944	 2.24E+06
540.049944	 2.27E+06
540.149944	 2.30E+06
540.249944	 2.30E+06
540.349944	 2.21E+06
540.449944	 2.17E+06
540.549944	 2.17E+06
540.649944	 2.10E+06
540.749944	 2.09E+06
540.849944	 2.09E+06
540.949944	 2.04E+06
541.049944	 2.04E+06
541.149944	 2.16E+06
541.249944	 2.30E+06
541.349944	 2.30E+06
541.449944	 2.40E+06
541.549944	 2.44E+06
541.649944	 2.44E+06
541.749944	 2.44E+06
541.849944	 2.44E+06
541.949944	 2.43E+06
542.049944	 2.39E+06
542.149944	 2.39E+06
542.249944	 2.40E+06
542.349944	 2.41E+06
542.449944	 2.41E+06
542.549944	 2.41E+06
542.649944	 2.41E+06
542.749944	 2.41E+06
542.849944	 2.24E+06
542.949944	 2.24E+06
543.049944	 2.23E+06
543.149944	 2.17E+06
543.249944	 2.17E+06
543.349944	 2.21E+06
543.449944	 2.24E+06
543.549944	 2.24E+06
543.649944	 2.36E+06
543.749944	 2.39E+06
543.849944	 2.40E+06
543.949944	 2.50E+06
544.049944	 2.50E+06
544.149944	 2.51E+06
544.249944	 2.57E+06
544.349944	 2.57E+06
544.449944	 2.37E+06
544.549944	 2.20E+06
544.649944	 2.20E+06
544.749944	 1.89E+06
544.849944	 1.81E+06
544.949944	 1.80E+06
545.049944	 1.70E+06
545.149944	 1.70E+06
545.249944	 1.67E+06
545.349944	 1.61E+06
545.449944	 1.61E+06
545.549944	 1.61E+06
545.649944	 1.61E+06
545.749944	 1.61E+06
545.849944	 1.73E+06
545.949944	 1.76E+06
546.049944	 1.76E+06
546.149944	 1.77E+06
546.249944	 1.77E+06
546.349944	 1.80E+06
546.449944	 1.87E+06
546.549944	 1.87E+06
546.649944	 1.91E+06
546.749944	 1.94E+06
546.849944	 1.94E+06
546.949944	 1.93E+06
547.049944	 1.93E+06
547.149944	 1.93E+06
547.249944	 1.93E+06
547.349944	 1.93E+06
547.449944	 1.93E+06
547.549944	 1.93E+06
547.649944	 1.93E+06
547.749944	 1.96E+06
547.849944	 1.96E+06
547.949944	 1.96E+06
548.049944	 1.97E+06
548.149944	 1.97E+06
548.249944	 1.99E+06
548.349944	 2.07E+06
548.449944	 2.07E+06
548.549944	 2.09E+06
548.649944	 2.09E+06
548.749944	 2.09E+06
548.849944	 2.09E+06
548.949944	 2.09E+06
549.049944	 2.09E+06
549.149944	 2.13E+06
549.249944	 2.13E+06
549.349944	 2.11E+06
549.449944	 2.06E+06
549.549944	 2.06E+06
549.649944	 1.99E+06
549.749944	 1.91E+06
549.849944	 1.91E+06
549.949944	 1.80E+06
550.049944	 1.77E+06
550.149944	 1.77E+06
550.249944	 1.77E+06
550.349944	 1.77E+06
550.449944	 1.77E+06
550.549944	 1.81E+06
550.649944	 1.81E+06
550.749944	 1.84E+06
550.849944	 1.87E+06
550.949944	 1.87E+06
551.049944	 1.79E+06
551.149944	 1.77E+06
551.249944	 1.77E+06
551.349944	 1.76E+06
551.449944	 1.76E+06
551.549944	 1.80E+06
551.649944	 1.87E+06
551.749944	 1.87E+06
551.849944	 1.87E+06
551.949944	 1.87E+06
552.049944	 1.87E+06
552.149944	 2.01E+06
552.249944	 2.04E+06
552.349944	 2.04E+06
552.449944	 2.01E+06
552.549944	 2.01E+06
552.649944	 2.00E+06
552.749944	 1.97E+06
552.849944	 1.97E+06
552.949944	 1.93E+06
553.049944	 1.89E+06
553.149944	 1.89E+06
553.249944	 1.93E+06
553.349944	 1.93E+06
553.449944	 1.93E+06
553.549944	 1.94E+06
553.649944	 1.94E+06
553.749944	 1.94E+06
553.849944	 1.96E+06
553.949944	 1.96E+06
554.049944	 1.97E+06
554.149944	 1.97E+06
554.249944	 1.97E+06
554.349944	 1.97E+06
554.449944	 1.97E+06
554.549944	 1.97E+06
554.649944	 1.93E+06
554.749944	 1.93E+06
554.849944	 1.94E+06
554.949944	 1.97E+06
555.049944	 1.97E+06
555.149944	 2.01E+06
555.249944	 2.03E+06
555.349944	 2.03E+06
555.449944	 2.01E+06
555.549944	 2.01E+06
555.649944	 2.03E+06
555.749944	 2.04E+06
555.849944	 2.04E+06
555.949944	 2.06E+06
556.049944	 2.07E+06
556.149944	 2.07E+06
556.249944	 2.04E+06
556.349944	 2.03E+06
556.449944	 2.03E+06
556.549944	 2.04E+06
556.649944	 2.04E+06
556.749944	 2.06E+06
556.849944	 2.10E+06
556.949944	 2.10E+06
557.049944	 2.09E+06
557.149944	 2.07E+06
557.249944	 2.07E+06
557.349944	 2.09E+06
557.449944	 2.09E+06
557.549944	 2.09E+06
557.649944	 2.13E+06
557.749944	 2.13E+06
557.849944	 2.13E+06
557.949944	 2.14E+06
558.049944	 2.14E+06
558.149944	 2.13E+06
558.249944	 2.11E+06
558.349944	 2.11E+06
558.449944	 2.16E+06
558.549944	 2.17E+06
558.649944	 2.16E+06
558.749944	 2.00E+06
558.849944	 2.00E+06
558.949944	 2.00E+06
559.049944	 2.00E+06
559.149944	 2.00E+06
559.249944	 2.01E+06
559.349944	 2.03E+06
559.449944	 2.03E+06
559.549944	 1.94E+06
559.649944	 1.93E+06
559.749944	 1.90E+06
559.849944	 1.73E+06
559.949944	 1.73E+06
560.049944	 1.77E+06
560.149944	 1.83E+06
560.249944	 1.83E+06
560.349944	 1.84E+06
560.449944	 1.84E+06
560.549944	 1.84E+06
560.649944	 1.89E+06
560.749944	 1.89E+06
560.849944	 1.90E+06
560.949944	 1.91E+06
561.049944	 1.91E+06
561.149944	 1.93E+06
561.249944	 1.94E+06
561.349944	 1.94E+06
561.449944	 1.87E+06
561.549944	 1.84E+06
561.649944	 1.84E+06
561.749944	 1.87E+06
561.849944	 1.87E+06
561.949944	 1.89E+06
562.049944	 1.93E+06
562.149944	 1.93E+06
562.249944	 1.91E+06
562.349944	 1.91E+06
562.449944	 1.91E+06
562.549944	 1.90E+06
562.649944	 1.90E+06
562.749944	 1.90E+06
562.849944	 1.83E+06
562.949944	 1.83E+06
563.049944	 1.83E+06
563.149944	 1.81E+06
563.249944	 1.81E+06
563.349944	 1.84E+06
563.449944	 1.86E+06
563.549944	 1.86E+06
563.649944	 1.93E+06
563.749944	 1.96E+06
563.849944	 1.96E+06
563.949944	 1.93E+06
564.049944	 1.93E+06
564.149944	 1.91E+06
564.249944	 1.90E+06
564.349944	 1.90E+06
564.449944	 1.94E+06
564.549944	 1.97E+06
564.649944	 1.97E+06
564.749944	 2.04E+06
564.849944	 2.06E+06
564.949944	 2.07E+06
565.049944	 2.17E+06
565.149944	 2.17E+06
565.249944	 2.17E+06
565.349944	 2.16E+06
565.449944	 2.16E+06
565.549944	 2.14E+06
565.649944	 2.13E+06
565.749944	 2.13E+06
565.849944	 2.09E+06
565.949944	 2.09E+06
566.049944	 2.07E+06
566.149944	 2.00E+06
566.249944	 2.00E+06
566.349944	 2.01E+06
566.449944	 2.04E+06
566.549944	 2.04E+06
566.649944	 2.03E+06
566.749944	 2.03E+06
566.849944	 2.03E+06
566.949944	 1.93E+06
567.049944	 1.91E+06
567.149944	 1.93E+06
567.249944	 2.00E+06
567.349944	 2.00E+06
567.449944	 2.06E+06
567.549944	 2.11E+06
567.649944	 2.11E+06
567.749944	 2.13E+06
567.849944	 2.13E+06
567.949944	 2.13E+06
568.049944	 2.10E+06
568.149944	 2.10E+06
568.249944	 2.13E+06
568.349944	 2.20E+06
568.449944	 2.20E+06
568.549944	 2.19E+06
568.649944	 2.19E+06
568.749944	 2.19E+06
568.849944	 2.13E+06
568.949944	 2.11E+06
569.049944	 2.11E+06
569.149944	 2.21E+06
569.249944	 2.21E+06
569.349944	 2.24E+06
569.449944	 2.30E+06
569.549944	 2.30E+06
569.649944	 2.23E+06
569.749944	 2.17E+06
569.849944	 2.17E+06
569.949944	 2.20E+06
570.049944	 2.20E+06
570.149944	 2.20E+06
570.249944	 2.16E+06
570.349944	 2.10E+06
570.449944	 2.21E+06
570.549944	 2.14E+06
570.649944	 2.24E+06
570.749944	 2.19E+06
570.849944	 2.14E+06
570.949944	 2.23E+06
571.049944	 2.24E+06
571.149944	 2.27E+06
571.249944	 2.23E+06
571.349944	 2.09E+06
571.449944	 2.36E+06
571.549944	 2.26E+06
571.649944	 2.33E+06
571.749944	 2.36E+06
571.849944	 2.37E+06
571.949944	 2.40E+06
572.049944	 2.41E+06
572.149944	 2.64E+06
572.249944	 2.53E+06
572.349944	 2.44E+06
572.449944	 2.60E+06
572.549944	 2.34E+06
572.649944	 2.59E+06
572.749944	 2.41E+06
572.849944	 2.09E+06
572.949944	 2.31E+06
573.049944	 2.37E+06
573.149944	 2.61E+06
573.249944	 2.56E+06
573.349944	 2.71E+06
573.449944	 2.54E+06
573.549944	 2.46E+06
573.649944	 2.69E+06
573.749944	 2.74E+06
573.849944	 2.44E+06
573.949944	 2.74E+06
574.049944	 2.87E+06
574.149944	 2.60E+06
574.249944	 2.79E+06
574.349944	 2.71E+06
574.449944	 2.70E+06
574.549944	 2.57E+06
574.649944	 2.79E+06
574.749944	 2.79E+06
574.849944	 2.69E+06
574.949944	 2.81E+06
575.049944	 2.60E+06
575.149944	 2.70E+06
575.249944	 2.79E+06
575.349944	 2.86E+06
575.449944	 2.79E+06
575.549944	 2.79E+06
575.649944	 2.57E+06
575.749944	 2.71E+06
575.849944	 2.61E+06
575.949944	 2.64E+06
576.049944	 2.37E+06
576.149944	 2.14E+06
576.249944	 2.20E+06
576.349944	 2.06E+06
576.449944	 2.04E+06
576.549944	 2.29E+06
576.649944	 2.27E+06
576.749944	 2.13E+06
576.849944	 2.40E+06
576.949944	 2.31E+06
577.049944	 2.29E+06
577.149944	 2.39E+06
577.249944	 2.29E+06
577.349944	 2.43E+06
577.449944	 2.34E+06
577.549944	 2.43E+06
577.649944	 2.37E+06
577.749944	 2.50E+06
577.849944	 2.59E+06
577.949944	 2.57E+06
578.049944	 2.56E+06
578.149944	 2.51E+06
578.249944	 2.57E+06
578.349944	 2.54E+06
578.449944	 2.44E+06
578.549944	 2.54E+06
578.649944	 2.64E+06
578.749944	 2.41E+06
578.849944	 2.66E+06
578.949944	 2.53E+06
579.049944	 2.80E+06
579.149944	 2.77E+06
579.249944	 2.34E+06
579.349944	 2.66E+06
579.449944	 2.73E+06
579.549944	 2.99E+06
579.649944	 2.66E+06
579.749944	 2.70E+06
579.849944	 2.93E+06
579.949944	 2.59E+06
580.049944	 2.61E+06
580.149944	 2.91E+06
580.249944	 2.89E+06
580.349944	 2.79E+06
580.449944	 2.96E+06
580.549944	 2.73E+06
580.649944	 2.73E+06
580.749944	 3.03E+06
580.849944	 2.67E+06
580.949944	 2.67E+06
581.049944	 2.79E+06
581.149944	 2.36E+06
581.249944	 2.46E+06
581.349944	 2.27E+06
581.449944	 2.30E+06
581.549944	 2.34E+06
581.649944	 2.20E+06
581.749944	 2.51E+06
581.849944	 2.39E+06
581.949944	 2.43E+06
582.049944	 2.60E+06
582.149944	 2.51E+06
582.249944	 2.54E+06
582.349944	 2.49E+06
582.449944	 2.76E+06
582.549944	 2.40E+06
582.649944	 2.76E+06
582.749944	 2.51E+06
582.849944	 2.67E+06
582.949944	 2.50E+06
583.049944	 2.61E+06
583.149944	 2.64E+06
583.249944	 2.84E+06
583.349944	 2.60E+06
583.449944	 2.74E+06
583.549944	 2.66E+06
583.649944	 2.76E+06
583.749944	 2.67E+06
583.849944	 2.87E+06
583.949944	 2.50E+06
584.049944	 2.60E+06
584.149944	 2.53E+06
584.249944	 2.54E+06
584.349944	 2.40E+06
584.449944	 2.74E+06
584.549944	 2.41E+06
584.649944	 2.56E+06
584.749944	 2.49E+06
584.849944	 2.43E+06
584.949944	 1.91E+06
585.049944	 2.14E+06
585.149944	 2.09E+06
585.249944	 1.87E+06
585.349944	 1.93E+06
585.449944	 1.97E+06
585.549944	 2.07E+06
585.649944	 1.99E+06
585.749944	 2.20E+06
585.849944	 1.66E+06
585.949944	 1.61E+06
586.049944	 1.97E+06
586.149944	 2.04E+06
586.249944	 2.01E+06
586.349944	 1.79E+06
586.449944	 1.64E+06
586.549944	 1.86E+06
586.649944	 1.73E+06
586.749944	 1.89E+06
586.849944	 1.64E+06
586.949944	 1.60E+06
587.049944	 1.76E+06
587.149944	 1.69E+06
587.249944	 1.73E+06
587.349944	 1.60E+06
587.449944	 1.44E+06
587.549944	 1.51E+06
587.649944	 1.56E+06
587.749944	 1.39E+06
587.849944	 1.35E+06
587.949944	 1.39E+06
588.049944	 1.36E+06
588.149944	 1.29E+06
588.249944	 1.30E+06
588.349944	 1.20E+06
588.449944	 1.20E+06
588.549944	 1.08E+06
588.649944	 1.07E+06
588.749944	 9.34E+05
588.849944	 8.36E+05
588.949944	 6.93E+05
589.049944	 5.36E+05
589.149944	 2.99E+05
589.249944	 5.01E+05
589.349944	 6.61E+05
589.449944	 7.64E+05
589.549944	 7.56E+05
589.649944	 5.99E+05
589.749944	 3.34E+05
589.849944	 5.74E+05
589.949944	 7.64E+05
590.049944	 8.11E+05
590.149944	 9.56E+05
590.249944	 1.05E+06
590.349944	 1.12E+06
590.449944	 1.16E+06
590.549944	 1.26E+06
590.649944	 1.22E+06
590.749944	 1.18E+06
590.849944	 1.24E+06
590.949944	 1.33E+06
591.049944	 1.36E+06
591.149944	 1.32E+06
591.249944	 1.29E+06
591.349944	 1.40E+06
591.449944	 1.38E+06
591.549944	 1.47E+06
591.649944	 1.46E+06
591.749944	 1.47E+06
591.849944	 1.51E+06
591.949944	 1.50E+06
592.049944	 1.51E+06
592.149944	 1.46E+06
592.249944	 1.59E+06
592.349944	 1.37E+06
592.449944	 1.47E+06
592.549944	 1.54E+06
592.649944	 1.49E+06
592.749944	 1.49E+06
592.849944	 1.56E+06
592.949944	 1.56E+06
593.049944	 1.53E+06
593.149944	 1.67E+06
593.249944	 1.59E+06
593.349944	 1.73E+06
593.449944	 1.64E+06
593.549944	 1.73E+06
593.649944	 1.60E+06
593.749944	 1.83E+06
593.849944	 1.70E+06
593.949944	 1.69E+06
594.049944	 1.80E+06
594.149944	 1.93E+06
594.249944	 1.73E+06
594.349944	 1.81E+06
594.449944	 1.83E+06
594.549944	 1.89E+06
594.649944	 1.73E+06
594.749944	 1.86E+06
594.849944	 1.94E+06
594.949944	 1.50E+06
595.049944	 1.73E+06
595.149944	 1.74E+06
595.249944	 1.80E+06
595.349944	 1.77E+06
595.449944	 1.93E+06
595.549944	 1.83E+06
595.649944	 1.56E+06
595.749944	 1.73E+06
595.849944	 1.59E+06
595.949944	 1.83E+06
596.049944	 1.73E+06
596.149944	 1.79E+06
596.249944	 1.76E+06
596.349944	 1.89E+06
596.449944	 1.91E+06
596.549944	 1.76E+06
596.649944	 1.93E+06
596.749944	 1.73E+06
596.849944	 1.93E+06
596.949944	 1.97E+06
597.049944	 1.99E+06
597.149944	 1.80E+06
597.249944	 2.00E+06
597.349944	 1.83E+06
597.449944	 1.89E+06
597.549944	 1.87E+06
597.649944	 1.90E+06
597.749944	 1.91E+06
597.849944	 1.96E+06
597.949944	 1.93E+06
598.049944	 1.84E+06
598.149944	 2.06E+06
598.249944	 1.86E+06
598.349944	 2.19E+06
598.449944	 2.01E+06
598.549944	 2.23E+06
598.649944	 1.97E+06
598.749944	 2.14E+06
598.849944	 2.19E+06
598.949944	 2.23E+06
599.049944	 2.20E+06
599.149944	 2.16E+06
599.249944	 2.07E+06
599.349944	 2.31E+06
599.449944	 2.04E+06
599.549944	 2.34E+06
599.649944	 2.13E+06
599.749944	 2.24E+06
599.849944	 1.90E+06
599.949944	 2.17E+06
600.049944	 2.11E+06
600.149944	 2.20E+06
600.249944	 2.31E+06
600.349944	 2.17E+06
600.449944	 2.07E+06
600.549944	 2.10E+06
600.649944	 2.10E+06
600.749944	 2.09E+06
600.849944	 2.07E+06
600.949944	 2.17E+06
601.049944	 2.21E+06
601.149944	 2.24E+06
601.249944	 2.41E+06
601.349944	 2.37E+06
601.449944	 2.39E+06
601.549944	 2.14E+06
601.649944	 2.47E+06
601.749944	 2.33E+06
601.849944	 2.24E+06
601.949944	 2.44E+06
602.049944	 2.27E+06
602.149944	 2.36E+06
602.249944	 2.43E+06
602.349944	 2.40E+06
602.449944	 2.44E+06
602.549944	 2.44E+06
602.649944	 2.44E+06
602.749944	 2.47E+06
602.849944	 2.63E+06
602.949944	 2.64E+06
603.049944	 2.59E+06
603.149944	 2.56E+06
603.249944	 2.64E+06
603.349944	 2.49E+06
603.449944	 2.61E+06
603.549944	 2.67E+06
603.649944	 2.66E+06
603.749944	 2.61E+06
603.849944	 2.60E+06
603.949944	 2.66E+06
604.049944	 2.63E+06
604.149944	 2.51E+06
604.249944	 2.57E+06
604.349944	 2.80E+06
604.449944	 2.63E+06
604.549944	 2.49E+06
604.649944	 2.61E+06
604.749944	 2.80E+06
604.849944	 2.74E+06
604.949944	 2.87E+06
605.049944	 2.84E+06
605.149944	 2.64E+06
605.249944	 2.61E+06
605.349944	 2.71E+06
605.449944	 2.83E+06
605.549944	 2.71E+06
605.649944	 2.94E+06
605.749944	 2.87E+06
605.849944	 2.73E+06
605.949944	 2.81E+06
606.049944	 2.83E+06
606.149944	 2.90E+06
606.249944	 2.67E+06
606.349944	 3.03E+06
606.449944	 2.81E+06
606.549944	 2.91E+06
606.649944	 2.71E+06
606.749944	 2.57E+06
606.849944	 3.01E+06
606.949944	 2.87E+06
607.049944	 3.04E+06
607.149944	 3.03E+06
607.249944	 3.03E+06
607.349944	 3.09E+06
607.449944	 3.03E+06
607.549944	 3.11E+06
607.649944	 3.13E+06
607.749944	 3.23E+06
607.849944	 3.04E+06
607.949944	 3.23E+06
608.049944	 3.13E+06
608.149944	 3.20E+06
608.249944	 3.19E+06
608.349944	 3.06E+06
608.449944	 3.11E+06
608.549944	 3.47E+06
608.649944	 2.89E+06
608.749944	 3.40E+06
608.849944	 3.41E+06
608.949944	 3.26E+06
609.049944	 2.99E+06
609.149944	 2.83E+06
609.249944	 3.11E+06
609.349944	 3.21E+06
609.449944	 2.94E+06
609.549944	 3.33E+06
609.649944	 3.19E+06
609.749944	 3.21E+06
609.849944	 2.86E+06
609.949944	 3.09E+06
610.049944	 3.06E+06
610.149944	 3.09E+06
610.249944	 2.84E+06
610.349944	 2.70E+06
610.449944	 1.64E+06
610.549944	 2.49E+06
610.649944	 2.87E+06
610.749944	 3.09E+06
610.849944	 3.10E+06
610.949944	 3.04E+06
611.049944	 3.04E+06
611.149944	 3.09E+06
611.249944	 3.21E+06
611.349944	 2.83E+06
611.449944	 3.39E+06
611.549944	 3.13E+06
611.649944	 3.27E+06
611.749944	 3.21E+06
611.849944	 3.21E+06
611.949944	 3.27E+06
612.049944	 3.21E+06
612.149944	 2.69E+06
612.249944	 2.66E+06
612.349944	 1.63E+06
612.449944	 2.03E+06
612.549944	 2.71E+06
612.649944	 2.96E+06
612.749944	 2.90E+06
612.849944	 3.31E+06
612.949944	 3.23E+06
613.049944	 3.30E+06
613.149944	 3.33E+06
613.249944	 3.49E+06
613.349944	 3.53E+06
613.449944	 3.41E+06
613.549944	 3.27E+06
613.649944	 3.16E+06
613.749944	 3.33E+06
613.849944	 2.80E+06
613.949944	 2.96E+06
614.049944	 3.60E+06
614.149944	 3.39E+06
614.249944	 3.66E+06
614.349944	 3.29E+06
614.449944	 3.47E+06
614.549944	 3.73E+06
614.649944	 3.47E+06
614.749944	 3.29E+06
614.849944	 3.56E+06
614.949944	 3.50E+06
615.049944	 2.80E+06
615.149944	 2.60E+06
615.249944	 2.90E+06
615.349944	 3.14E+06
615.449944	 3.14E+06
615.549944	 2.69E+06
615.649944	 3.01E+06
615.749944	 2.79E+06
615.849944	 2.86E+06
615.949944	 2.53E+06
616.049944	 1.86E+06
616.149944	 1.86E+06
616.249944	 1.54E+06
616.349944	 1.09E+06
616.449944	 1.44E+06
616.549944	 1.51E+06
616.649944	 1.89E+06
616.749944	 1.89E+06
616.849944	 1.80E+06
616.949944	 1.96E+06
617.049944	 1.60E+06
617.149944	 1.56E+06
617.249944	 2.11E+06
617.349944	 2.20E+06
617.449944	 2.17E+06
617.549944	 1.99E+06
617.649944	 1.69E+06
617.749944	 1.99E+06
617.849944	 2.16E+06
617.949944	 2.14E+06
618.049944	 2.27E+06
618.149944	 2.00E+06
618.249944	 2.36E+06
618.349944	 2.27E+06
618.449944	 2.31E+06
618.549944	 1.97E+06
618.649944	 1.84E+06
618.749944	 1.99E+06
618.849944	 1.32E+06
618.949944	 1.79E+06
619.049944	 1.89E+06
619.149944	 1.56E+06
619.249944	 1.54E+06
619.349944	 1.43E+06
619.449944	 1.80E+06
619.549944	 1.59E+06
619.649944	 1.91E+06
619.749944	 1.69E+06
619.849944	 1.71E+06
619.949944	 1.77E+06
620.049944	 1.73E+06
620.149944	 1.99E+06
620.249944	 1.81E+06
620.349944	 1.84E+06
620.449944	 1.91E+06
620.549944	 1.93E+06
620.649944	 2.03E+06
620.749944	 2.04E+06
620.849944	 1.87E+06
620.949944	 1.97E+06
621.049944	 2.10E+06
621.149944	 2.33E+06
621.249944	 1.86E+06
621.349944	 1.84E+06
621.449944	 1.87E+06
621.549944	 1.63E+06
621.649944	 1.27E+06
621.749944	 1.35E+06
621.849944	 1.44E+06
621.949944	 1.64E+06
622.049944	 1.59E+06
622.149944	 1.71E+06
622.249944	 1.81E+06
622.349944	 1.79E+06
622.449944	 1.15E+06
622.549944	 1.31E+06
622.649944	 1.30E+06
622.749944	 1.46E+06
622.849944	 1.34E+06
622.949944	 1.41E+06
623.049944	 1.44E+06
623.149944	 1.54E+06
623.249944	 1.39E+06
623.349944	 1.56E+06
623.449944	 1.57E+06
623.549944	 1.49E+06
623.649944	 1.73E+06
623.749944	 1.60E+06
623.849944	 1.57E+06
623.949944	 1.67E+06
624.049944	 1.60E+06
624.149944	 1.38E+06
624.249944	 1.63E+06
624.349944	 1.64E+06
624.449944	 1.51E+06
624.549944	 1.44E+06
624.649944	 1.61E+06
624.749944	 1.64E+06
624.849944	 1.71E+06
624.949944	 1.76E+06
625.049944	 1.84E+06
625.149944	 1.73E+06
625.249944	 2.03E+06
625.349944	 1.47E+06
625.449944	 1.86E+06
625.549944	 1.86E+06
625.649944	 1.70E+06
625.749944	 1.94E+06
625.849944	 1.63E+06
625.949944	 1.90E+06
626.049944	 1.71E+06
626.149944	 2.00E+06
626.249944	 1.73E+06
626.349944	 1.70E+06
626.449944	 2.10E+06
626.549944	 2.16E+06
626.649944	 1.93E+06
626.749944	 2.06E+06
626.849944	 1.84E+06
626.949944	 2.17E+06
627.049944	 1.63E+06
627.149944	 1.99E+06
627.249944	 2.20E+06
627.349944	 1.74E+06
627.449944	 2.30E+06
627.549944	 2.00E+06
627.649944	 2.04E+06
627.749944	 1.89E+06
627.849944	 1.69E+06
627.949944	 1.87E+06
