# WL(nm)	 Flux(ergs/cm**2/s/nm)
4214.549944	 2.12E+04
4214.649944	 2.06E+04
4214.749944	 2.02E+04
4214.849944	 2.01E+04
4214.949944	 1.91E+04
4215.049944	 2.11E+04
4215.149944	 2.03E+04
4215.249944	 2.17E+04
4215.349944	 2.16E+04
4215.449944	 2.16E+04
4215.549944	 1.90E+04
4215.649944	 2.08E+04
4215.749944	 1.91E+04
4215.849944	 2.06E+04
4215.949944	 2.07E+04
4216.049944	 2.11E+04
4216.149944	 2.20E+04
4216.249944	 2.07E+04
4216.349944	 2.09E+04
4216.449944	 2.08E+04
4216.549944	 1.92E+04
4216.649944	 2.08E+04
4216.749944	 2.13E+04
4216.849944	 2.11E+04
4216.949944	 2.04E+04
4217.049944	 2.11E+04
4217.149944	 2.04E+04
4217.249944	 2.06E+04
4217.349944	 1.99E+04
4217.449944	 1.82E+04
4217.549944	 2.00E+04
4217.649944	 2.14E+04
4217.749944	 2.17E+04
4217.849944	 2.18E+04
4217.949944	 2.13E+04
4218.049944	 1.95E+04
4218.149944	 2.12E+04
4218.249944	 1.75E+04
4218.349944	 2.07E+04
4218.449944	 2.11E+04
4218.549944	 2.00E+04
4218.649944	 2.17E+04
4218.749944	 2.10E+04
4218.849944	 2.04E+04
4218.949944	 2.10E+04
4219.049944	 2.11E+04
4219.149944	 2.05E+04
4219.249944	 2.07E+04
4219.349944	 2.16E+04
4219.449944	 2.10E+04
4219.549944	 1.93E+04
4219.649944	 2.02E+04
4219.749944	 2.01E+04
4219.849944	 1.94E+04
4219.949944	 1.83E+04
4220.049944	 1.83E+04
4220.149944	 2.11E+04
4220.249944	 2.13E+04
4220.349944	 2.09E+04
4220.449944	 2.12E+04
4220.549944	 2.06E+04
4220.649944	 2.03E+04
4220.749944	 2.00E+04
4220.849944	 2.03E+04
4220.949944	 2.05E+04
4221.049944	 1.86E+04
4221.149944	 2.12E+04
4221.249944	 2.12E+04
4221.349944	 2.17E+04
4221.449944	 1.97E+04
4221.549944	 1.91E+04
4221.649944	 2.09E+04
4221.749944	 1.91E+04
4221.849944	 2.07E+04
4221.949944	 2.04E+04
4222.049944	 1.92E+04
4222.149944	 2.04E+04
4222.249944	 2.04E+04
4222.349944	 1.89E+04
4222.449944	 1.99E+04
4222.549944	 2.05E+04
4222.649944	 2.11E+04
4222.749944	 2.11E+04
4222.849944	 2.04E+04
4222.949944	 1.84E+04
4223.049944	 1.93E+04
4223.149944	 2.07E+04
4223.249944	 2.14E+04
4223.349944	 2.14E+04
4223.449944	 2.09E+04
4223.549944	 2.06E+04
4223.649944	 2.05E+04
4223.749944	 1.98E+04
4223.849944	 2.10E+04
4223.949944	 2.14E+04
4224.049944	 2.15E+04
4224.149944	 2.07E+04
4224.249944	 2.10E+04
4224.349944	 1.99E+04
4224.449944	 1.96E+04
4224.549944	 2.00E+04
4224.649944	 2.08E+04
4224.749944	 2.07E+04
4224.849944	 2.06E+04
4224.949944	 2.03E+04
4225.049944	 2.16E+04
4225.149944	 2.09E+04
4225.249944	 2.09E+04
4225.349944	 2.14E+04
4225.449944	 2.10E+04
4225.549944	 2.15E+04
4225.649944	 2.13E+04
4225.749944	 2.00E+04
4225.849944	 1.97E+04
4225.949944	 2.08E+04
4226.049944	 2.15E+04
4226.149944	 2.17E+04
4226.249944	 2.12E+04
4226.349944	 2.03E+04
4226.449944	 2.10E+04
4226.549944	 2.08E+04
4226.649944	 2.01E+04
4226.749944	 2.07E+04
4226.849944	 2.15E+04
4226.949944	 2.00E+04
4227.049944	 1.97E+04
4227.149944	 2.05E+04
4227.249944	 2.12E+04
4227.349944	 2.04E+04
4227.449944	 2.11E+04
4227.549944	 1.98E+04
4227.649944	 2.05E+04
4227.749944	 1.98E+04
4227.849944	 2.07E+04
4227.949944	 2.14E+04
4228.049944	 2.11E+04
4228.149944	 2.12E+04
4228.249944	 2.12E+04
4228.349944	 1.92E+04
4228.449944	 1.74E+04
4228.549944	 2.06E+04
4228.649944	 2.05E+04
4228.749944	 1.95E+04
4228.849944	 2.04E+04
4228.949944	 2.12E+04
4229.049944	 2.05E+04
4229.149944	 2.06E+04
4229.249944	 2.06E+04
4229.349944	 2.11E+04
4229.449944	 1.81E+04
4229.549944	 2.03E+04
4229.649944	 2.16E+04
4229.749944	 2.14E+04
4229.849944	 2.04E+04
4229.949944	 2.04E+04
4230.049944	 2.05E+04
4230.149944	 2.08E+04
4230.249944	 2.04E+04
4230.349944	 1.95E+04
4230.449944	 2.01E+04
4230.549944	 2.11E+04
4230.649944	 2.01E+04
4230.749944	 1.93E+04
4230.849944	 2.07E+04
4230.949944	 1.98E+04
4231.049944	 2.12E+04
4231.149944	 2.07E+04
4231.249944	 2.13E+04
4231.349944	 2.04E+04
4231.449944	 2.14E+04
4231.549944	 2.16E+04
4231.649944	 2.16E+04
4231.749944	 2.19E+04
4231.849944	 2.17E+04
4231.949944	 2.13E+04
4232.049944	 2.14E+04
4232.149944	 1.99E+04
4232.249944	 1.87E+04
4232.349944	 2.15E+04
4232.449944	 1.98E+04
4232.549944	 2.13E+04
4232.649944	 2.01E+04
4232.749944	 2.14E+04
4232.849944	 2.14E+04
4232.949944	 2.05E+04
4233.049944	 2.06E+04
4233.149944	 2.11E+04
4233.249944	 1.88E+04
4233.349944	 2.11E+04
4233.449944	 2.14E+04
4233.549944	 2.01E+04
4233.649944	 1.95E+04
4233.749944	 1.99E+04
4233.849944	 2.03E+04
4233.949944	 2.11E+04
4234.049944	 1.97E+04
4234.149944	 2.02E+04
4234.249944	 2.11E+04
4234.349944	 2.04E+04
4234.449944	 2.10E+04
4234.549944	 2.10E+04
4234.649944	 2.00E+04
4234.749944	 2.10E+04
4234.849944	 2.06E+04
4234.949944	 2.13E+04
4235.049944	 2.13E+04
4235.149944	 2.09E+04
4235.249944	 2.02E+04
4235.349944	 2.05E+04
4235.449944	 2.02E+04
4235.549944	 2.05E+04
4235.649944	 2.11E+04
4235.749944	 2.15E+04
4235.849944	 2.09E+04
4235.949944	 2.03E+04
4236.049944	 2.06E+04
4236.149944	 2.18E+04
4236.249944	 2.17E+04
4236.349944	 2.12E+04
4236.449944	 2.13E+04
4236.549944	 2.06E+04
4236.649944	 2.10E+04
4236.749944	 2.08E+04
4236.849944	 1.83E+04
4236.949944	 2.08E+04
4237.049944	 1.98E+04
4237.149944	 2.07E+04
4237.249944	 1.94E+04
4237.349944	 2.09E+04
4237.449944	 2.09E+04
4237.549944	 2.05E+04
4237.649944	 2.14E+04
4237.749944	 2.04E+04
4237.849944	 2.13E+04
4237.949944	 2.13E+04
4238.049944	 2.04E+04
4238.149944	 2.09E+04
4238.249944	 2.03E+04
4238.349944	 2.04E+04
4238.449944	 2.07E+04
4238.549944	 2.01E+04
4238.649944	 1.97E+04
4238.749944	 1.81E+04
4238.849944	 2.04E+04
4238.949944	 2.04E+04
4239.049944	 2.12E+04
4239.149944	 2.12E+04
4239.249944	 2.05E+04
4239.349944	 1.92E+04
4239.449944	 2.10E+04
4239.549944	 2.15E+04
4239.649944	 2.15E+04
4239.749944	 2.07E+04
4239.849944	 1.96E+04
4239.949944	 1.79E+04
4240.049944	 2.09E+04
4240.149944	 2.14E+04
4240.249944	 2.11E+04
4240.349944	 2.08E+04
4240.449944	 1.94E+04
4240.549944	 1.85E+04
4240.649944	 1.92E+04
4240.749944	 2.05E+04
4240.849944	 2.13E+04
4240.949944	 2.06E+04
4241.049944	 1.99E+04
4241.149944	 2.10E+04
4241.249944	 2.05E+04
4241.349944	 2.00E+04
4241.449944	 1.84E+04
4241.549944	 2.01E+04
4241.649944	 2.12E+04
4241.749944	 2.07E+04
4241.849944	 1.97E+04
4241.949944	 2.06E+04
4242.049944	 2.04E+04
4242.149944	 2.10E+04
4242.249944	 2.05E+04
4242.349944	 1.89E+04
4242.449944	 2.02E+04
4242.549944	 2.03E+04
4242.649944	 1.98E+04
4242.749944	 2.04E+04
4242.849944	 2.01E+04
4242.949944	 2.11E+04
4243.049944	 2.01E+04
4243.149944	 1.71E+04
4243.249944	 1.93E+04
4243.349944	 1.98E+04
4243.449944	 2.00E+04
4243.549944	 2.07E+04
4243.649944	 1.99E+04
4243.749944	 2.10E+04
4243.849944	 1.78E+04
4243.949944	 1.94E+04
4244.049944	 2.07E+04
4244.149944	 2.09E+04
4244.249944	 2.14E+04
4244.349944	 2.13E+04
4244.449944	 2.09E+04
4244.549944	 2.02E+04
4244.649944	 1.96E+04
4244.749944	 1.84E+04
4244.849944	 1.88E+04
4244.949944	 2.13E+04
4245.049944	 2.14E+04
4245.149944	 2.15E+04
4245.249944	 2.05E+04
4245.349944	 1.97E+04
4245.449944	 2.05E+04
4245.549944	 1.96E+04
4245.649944	 2.04E+04
4245.749944	 2.09E+04
4245.849944	 2.09E+04
4245.949944	 2.06E+04
4246.049944	 2.09E+04
4246.149944	 2.07E+04
4246.249944	 1.97E+04
4246.349944	 1.73E+04
4246.449944	 2.02E+04
4246.549944	 2.10E+04
4246.649944	 2.07E+04
4246.749944	 1.83E+04
4246.849944	 1.88E+04
4246.949944	 1.98E+04
4247.049944	 1.99E+04
4247.149944	 2.10E+04
4247.249944	 2.10E+04
4247.349944	 2.06E+04
4247.449944	 1.92E+04
4247.549944	 2.05E+04
4247.649944	 2.01E+04
4247.749944	 2.07E+04
4247.849944	 2.08E+04
4247.949944	 2.10E+04
4248.049944	 1.79E+04
4248.149944	 1.76E+04
4248.249944	 1.86E+04
4248.349944	 2.04E+04
4248.449944	 1.98E+04
4248.549944	 2.12E+04
4248.649944	 2.09E+04
4248.749944	 2.08E+04
4248.849944	 1.90E+04
4248.949944	 2.06E+04
4249.049944	 1.90E+04
4249.149944	 1.95E+04
4249.249944	 2.03E+04
4249.349944	 2.04E+04
4249.449944	 2.07E+04
4249.549944	 2.07E+04
4249.649944	 2.09E+04
4249.749944	 2.10E+04
4249.849944	 2.03E+04
4249.949944	 1.96E+04
4250.049944	 1.97E+04
4250.149944	 2.03E+04
4250.249944	 1.96E+04
4250.349944	 2.01E+04
4250.449944	 1.77E+04
4250.549944	 1.99E+04
4250.649944	 1.93E+04
4250.749944	 1.70E+04
4250.849944	 1.80E+04
4250.949944	 1.74E+04
4251.049944	 1.92E+04
4251.149944	 2.08E+04
4251.249944	 2.08E+04
4251.349944	 1.90E+04
4251.449944	 1.90E+04
4251.549944	 1.99E+04
4251.649944	 1.92E+04
4251.749944	 2.02E+04
4251.849944	 1.81E+04
4251.949944	 1.87E+04
4252.049944	 2.02E+04
4252.149944	 2.01E+04
4252.249944	 1.96E+04
4252.349944	 1.93E+04
4252.449944	 1.90E+04
4252.549944	 2.01E+04
4252.649944	 1.83E+04
4252.749944	 2.03E+04
4252.849944	 1.93E+04
4252.949944	 2.06E+04
4253.049944	 2.05E+04
4253.149944	 1.76E+04
4253.249944	 1.99E+04
4253.349944	 2.11E+04
4253.449944	 2.00E+04
4253.549944	 1.96E+04
4253.649944	 1.92E+04
4253.749944	 1.83E+04
4253.849944	 1.83E+04
4253.949944	 1.73E+04
4254.049944	 2.05E+04
4254.149944	 2.05E+04
4254.249944	 2.05E+04
4254.349944	 2.01E+04
4254.449944	 1.96E+04
4254.549944	 1.92E+04
4254.649944	 2.06E+04
4254.749944	 2.03E+04
4254.849944	 2.07E+04
4254.949944	 2.07E+04
4255.049944	 1.88E+04
4255.149944	 2.03E+04
4255.249944	 2.03E+04
4255.349944	 2.01E+04
4255.449944	 1.98E+04
4255.549944	 2.06E+04
4255.649944	 2.09E+04
4255.749944	 2.00E+04
4255.849944	 2.07E+04
4255.949944	 1.88E+04
4256.049944	 1.97E+04
4256.149944	 1.99E+04
4256.249944	 1.87E+04
4256.349944	 1.88E+04
4256.449944	 2.03E+04
4256.549944	 2.06E+04
4256.649944	 2.08E+04
4256.749944	 2.13E+04
4256.849944	 2.02E+04
4256.949944	 1.96E+04
4257.049944	 1.89E+04
4257.149944	 2.04E+04
4257.249944	 1.96E+04
4257.349944	 1.96E+04
4257.449944	 1.96E+04
4257.549944	 1.98E+04
4257.649944	 2.05E+04
4257.749944	 2.08E+04
4257.849944	 1.98E+04
4257.949944	 1.69E+04
4258.049944	 2.03E+04
4258.149944	 1.94E+04
4258.249944	 1.73E+04
4258.349944	 1.94E+04
4258.449944	 2.06E+04
4258.549944	 2.06E+04
4258.649944	 1.97E+04
4258.749944	 2.09E+04
4258.849944	 2.08E+04
4258.949944	 2.06E+04
4259.049944	 1.95E+04
4259.149944	 2.08E+04
4259.249944	 1.95E+04
4259.349944	 1.85E+04
4259.449944	 1.87E+04
4259.549944	 1.93E+04
4259.649944	 1.86E+04
4259.749944	 1.94E+04
4259.849944	 1.76E+04
4259.949944	 1.87E+04
4260.049944	 2.06E+04
4260.149944	 2.08E+04
4260.249944	 2.02E+04
4260.349944	 1.99E+04
4260.449944	 2.01E+04
4260.549944	 2.11E+04
4260.649944	 2.05E+04
4260.749944	 1.93E+04
4260.849944	 1.94E+04
4260.949944	 2.07E+04
4261.049944	 1.93E+04
4261.149944	 1.99E+04
4261.249944	 1.95E+04
4261.349944	 1.98E+04
4261.449944	 1.90E+04
4261.549944	 2.07E+04
4261.649944	 2.08E+04
4261.749944	 2.11E+04
4261.849944	 1.90E+04
4261.949944	 1.95E+04
4262.049944	 1.93E+04
4262.149944	 1.93E+04
4262.249944	 1.97E+04
4262.349944	 1.96E+04
4262.449944	 1.96E+04
4262.549944	 2.05E+04
4262.649944	 2.04E+04
4262.749944	 2.02E+04
4262.849944	 2.03E+04
4262.949944	 2.03E+04
4263.049944	 2.05E+04
4263.149944	 2.05E+04
4263.249944	 1.92E+04
4263.349944	 1.93E+04
4263.449944	 2.06E+04
4263.549944	 2.04E+04
4263.649944	 1.86E+04
4263.749944	 1.80E+04
4263.849944	 1.88E+04
4263.949944	 1.96E+04
4264.049944	 2.07E+04
4264.149944	 2.00E+04
4264.249944	 1.90E+04
4264.349944	 1.98E+04
4264.449944	 1.90E+04
4264.549944	 2.03E+04
4264.649944	 2.05E+04
4264.749944	 1.93E+04
4264.849944	 2.02E+04
4264.949944	 2.02E+04
4265.049944	 2.00E+04
4265.149944	 2.06E+04
4265.249944	 2.05E+04
4265.349944	 1.92E+04
4265.449944	 1.89E+04
4265.549944	 1.95E+04
4265.649944	 2.02E+04
4265.749944	 2.02E+04
4265.849944	 1.99E+04
4265.949944	 1.90E+04
4266.049944	 2.08E+04
4266.149944	 2.04E+04
4266.249944	 2.04E+04
4266.349944	 2.04E+04
4266.449944	 1.77E+04
4266.549944	 1.96E+04
4266.649944	 1.94E+04
4266.749944	 1.87E+04
4266.849944	 1.87E+04
4266.949944	 1.92E+04
4267.049944	 2.05E+04
4267.149944	 2.07E+04
4267.249944	 2.00E+04
4267.349944	 2.05E+04
4267.449944	 2.00E+04
4267.549944	 2.05E+04
4267.649944	 2.06E+04
4267.749944	 1.97E+04
4267.849944	 2.03E+04
4267.949944	 1.92E+04
4268.049944	 1.93E+04
4268.149944	 1.87E+04
4268.249944	 1.93E+04
4268.349944	 1.76E+04
4268.449944	 1.65E+04
4268.549944	 1.93E+04
4268.649944	 1.97E+04
4268.749944	 2.00E+04
4268.849944	 2.01E+04
4268.949944	 2.00E+04
4269.049944	 2.01E+04
4269.149944	 2.06E+04
4269.249944	 1.89E+04
4269.349944	 1.85E+04
4269.449944	 2.00E+04
4269.549944	 1.92E+04
4269.649944	 1.80E+04
4269.749944	 1.78E+04
4269.849944	 1.90E+04
4269.949944	 1.78E+04
4270.049944	 1.93E+04
4270.149944	 1.89E+04
4270.249944	 2.07E+04
4270.349944	 2.05E+04
4270.449944	 2.05E+04
4270.549944	 1.99E+04
4270.649944	 2.07E+04
4270.749944	 2.00E+04
4270.849944	 2.11E+04
4270.949944	 1.97E+04
4271.049944	 1.76E+04
4271.149944	 1.91E+04
4271.249944	 2.04E+04
4271.349944	 2.08E+04
4271.449944	 2.04E+04
4271.549944	 2.02E+04
4271.649944	 1.93E+04
4271.749944	 1.94E+04
4271.849944	 1.85E+04
4271.949944	 1.70E+04
4272.049944	 1.90E+04
4272.149944	 1.91E+04
4272.249944	 2.03E+04
4272.349944	 2.08E+04
4272.449944	 2.03E+04
4272.549944	 1.92E+04
4272.649944	 1.89E+04
4272.749944	 2.02E+04
4272.849944	 1.85E+04
4272.949944	 1.71E+04
4273.049944	 1.87E+04
4273.149944	 1.98E+04
4273.249944	 2.05E+04
4273.349944	 1.98E+04
4273.449944	 1.90E+04
4273.549944	 1.90E+04
4273.649944	 1.89E+04
4273.749944	 2.01E+04
4273.849944	 1.89E+04
4273.949944	 1.66E+04
4274.049944	 1.89E+04
4274.149944	 1.98E+04
4274.249944	 1.98E+04
4274.349944	 2.05E+04
4274.449944	 2.07E+04
4274.549944	 2.03E+04
4274.649944	 2.00E+04
4274.749944	 1.98E+04
4274.849944	 2.08E+04
4274.949944	 2.10E+04
4275.049944	 2.04E+04
4275.149944	 1.88E+04
4275.249944	 1.79E+04
4275.349944	 1.79E+04
4275.449944	 1.98E+04
4275.549944	 1.78E+04
4275.649944	 2.03E+04
4275.749944	 1.99E+04
4275.849944	 1.62E+04
4275.949944	 1.78E+04
4276.049944	 1.80E+04
4276.149944	 2.01E+04
4276.249944	 2.01E+04
4276.349944	 2.03E+04
4276.449944	 2.09E+04
4276.549944	 2.05E+04
4276.649944	 2.04E+04
4276.749944	 2.02E+04
4276.849944	 1.97E+04
4276.949944	 1.87E+04
4277.049944	 1.90E+04
4277.149944	 1.92E+04
4277.249944	 1.86E+04
4277.349944	 1.87E+04
4277.449944	 2.05E+04
4277.549944	 1.99E+04
4277.649944	 2.06E+04
4277.749944	 1.97E+04
4277.849944	 2.05E+04
4277.949944	 2.00E+04
4278.049944	 1.93E+04
4278.149944	 2.06E+04
4278.249944	 2.08E+04
4278.349944	 1.95E+04
4278.449944	 2.05E+04
4278.549944	 2.03E+04
4278.649944	 2.05E+04
4278.749944	 2.08E+04
4278.849944	 2.01E+04
4278.949944	 2.04E+04
4279.049944	 2.00E+04
4279.149944	 2.08E+04
4279.249944	 2.04E+04
4279.349944	 1.88E+04
4279.449944	 1.85E+04
4279.549944	 1.97E+04
4279.649944	 1.93E+04
4279.749944	 1.95E+04
4279.849944	 1.88E+04
4279.949944	 1.92E+04
4280.049944	 2.03E+04
4280.149944	 2.04E+04
4280.249944	 2.07E+04
4280.349944	 2.01E+04
4280.449944	 2.03E+04
4280.549944	 1.95E+04
4280.649944	 2.04E+04
4280.749944	 1.94E+04
4280.849944	 1.89E+04
4280.949944	 1.89E+04
4281.049944	 2.05E+04
4281.149944	 2.07E+04
4281.249944	 1.98E+04
4281.349944	 1.73E+04
4281.449944	 1.76E+04
4281.549944	 1.89E+04
4281.649944	 2.01E+04
4281.749944	 2.06E+04
4281.849944	 2.01E+04
4281.949944	 2.04E+04
4282.049944	 2.02E+04
4282.149944	 1.89E+04
4282.249944	 2.02E+04
4282.349944	 1.95E+04
4282.449944	 2.04E+04
4282.549944	 1.98E+04
4282.649944	 2.04E+04
4282.749944	 1.86E+04
4282.849944	 1.73E+04
4282.949944	 1.80E+04
4283.049944	 1.98E+04
4283.149944	 1.93E+04
4283.249944	 1.88E+04
4283.349944	 1.97E+04
4283.449944	 2.00E+04
4283.549944	 1.97E+04
4283.649944	 1.96E+04
4283.749944	 1.91E+04
4283.849944	 1.99E+04
4283.949944	 1.94E+04
4284.049944	 1.96E+04
4284.149944	 1.85E+04
4284.249944	 2.03E+04
4284.349944	 1.98E+04
4284.449944	 1.91E+04
4284.549944	 1.97E+04
4284.649944	 1.90E+04
4284.749944	 1.90E+04
4284.849944	 2.02E+04
4284.949944	 2.07E+04
4285.049944	 2.03E+04
4285.149944	 2.05E+04
4285.249944	 2.00E+04
4285.349944	 1.90E+04
4285.449944	 2.05E+04
4285.549944	 2.05E+04
4285.649944	 2.00E+04
4285.749944	 2.06E+04
4285.849944	 1.95E+04
4285.949944	 1.98E+04
4286.049944	 2.01E+04
4286.149944	 2.08E+04
4286.249944	 2.01E+04
4286.349944	 1.90E+04
4286.449944	 1.97E+04
4286.549944	 1.97E+04
4286.649944	 1.96E+04
4286.749944	 1.95E+04
4286.849944	 1.88E+04
4286.949944	 1.75E+04
4287.049944	 2.03E+04
4287.149944	 2.06E+04
4287.249944	 2.07E+04
4287.349944	 2.04E+04
4287.449944	 1.96E+04
4287.549944	 1.67E+04
4287.649944	 1.74E+04
4287.749944	 1.95E+04
4287.849944	 1.92E+04
4287.949944	 1.93E+04
4288.049944	 2.04E+04
4288.149944	 2.06E+04
4288.249944	 2.05E+04
4288.349944	 2.03E+04
4288.449944	 1.96E+04
4288.549944	 1.94E+04
4288.649944	 1.88E+04
4288.749944	 1.93E+04
4288.849944	 2.00E+04
4288.949944	 2.02E+04
4289.049944	 1.93E+04
4289.149944	 2.08E+04
4289.249944	 1.99E+04
4289.349944	 1.92E+04
4289.449944	 1.79E+04
4289.549944	 1.84E+04
4289.649944	 1.91E+04
4289.749944	 2.01E+04
4289.849944	 1.92E+04
4289.949944	 1.95E+04
4290.049944	 1.94E+04
4290.149944	 1.93E+04
4290.249944	 1.93E+04
4290.349944	 1.98E+04
4290.449944	 1.99E+04
4290.549944	 1.86E+04
4290.649944	 1.98E+04
4290.749944	 1.98E+04
4290.849944	 1.97E+04
4290.949944	 1.99E+04
4291.049944	 2.01E+04
4291.149944	 1.98E+04
4291.249944	 2.04E+04
4291.349944	 2.05E+04
4291.449944	 2.07E+04
4291.549944	 2.04E+04
4291.649944	 2.01E+04
4291.749944	 1.95E+04
4291.849944	 1.85E+04
4291.949944	 1.89E+04
4292.049944	 1.99E+04
4292.149944	 2.03E+04
4292.249944	 2.00E+04
4292.349944	 1.94E+04
4292.449944	 2.02E+04
4292.549944	 1.86E+04
4292.649944	 1.68E+04
4292.749944	 1.92E+04
4292.849944	 1.99E+04
4292.949944	 1.76E+04
4293.049944	 1.68E+04
4293.149944	 1.86E+04
4293.249944	 2.03E+04
4293.349944	 2.01E+04
4293.449944	 1.93E+04
4293.549944	 1.87E+04
4293.649944	 1.89E+04
4293.749944	 1.78E+04
4293.849944	 1.83E+04
4293.949944	 1.98E+04
4294.049944	 2.04E+04
4294.149944	 1.94E+04
4294.249944	 1.98E+04
4294.349944	 1.94E+04
4294.449944	 1.79E+04
4294.549944	 1.86E+04
4294.649944	 1.97E+04
4294.749944	 1.95E+04
4294.849944	 1.64E+04
4294.949944	 1.63E+04
4295.049944	 1.56E+04
4295.149944	 1.79E+04
4295.249944	 1.60E+04
4295.349944	 1.78E+04
4295.449944	 1.84E+04
4295.549944	 1.62E+04
4295.649944	 1.68E+04
4295.749944	 1.96E+04
4295.849944	 1.73E+04
4295.949944	 1.73E+04
4296.049944	 1.74E+04
4296.149944	 1.76E+04
4296.249944	 1.89E+04
4296.349944	 1.64E+04
4296.449944	 1.64E+04
4296.549944	 1.76E+04
4296.649944	 1.92E+04
4296.749944	 1.75E+04
4296.849944	 1.90E+04
4296.949944	 1.58E+04
4297.049944	 1.79E+04
4297.149944	 1.73E+04
4297.249944	 1.87E+04
4297.349944	 1.89E+04
4297.449944	 1.96E+04
4297.549944	 1.62E+04
4297.649944	 1.83E+04
4297.749944	 1.97E+04
4297.849944	 1.75E+04
4297.949944	 1.87E+04
4298.049944	 1.94E+04
4298.149944	 1.85E+04
4298.249944	 1.84E+04
4298.349944	 1.60E+04
4298.449944	 1.88E+04
4298.549944	 1.81E+04
4298.649944	 1.84E+04
4298.749944	 2.00E+04
4298.849944	 2.00E+04
4298.949944	 1.97E+04
4299.049944	 1.83E+04
4299.149944	 1.54E+04
4299.249944	 1.95E+04
4299.349944	 2.01E+04
4299.449944	 1.88E+04
4299.549944	 1.84E+04
4299.649944	 2.00E+04
4299.749944	 1.93E+04
4299.849944	 1.79E+04
4299.949944	 1.84E+04
4300.049944	 1.50E+04
4300.149944	 1.69E+04
4300.249944	 1.90E+04
4300.349944	 1.90E+04
4300.449944	 1.83E+04
4300.549944	 1.99E+04
4300.649944	 2.01E+04
4300.749944	 2.01E+04
4300.849944	 1.77E+04
4300.949944	 1.88E+04
4301.049944	 1.49E+04
4301.149944	 1.82E+04
4301.249944	 1.97E+04
4301.349944	 2.03E+04
4301.449944	 1.96E+04
4301.549944	 1.65E+04
4301.649944	 1.90E+04
4301.749944	 1.86E+04
4301.849944	 1.72E+04
4301.949944	 1.90E+04
4302.049944	 1.73E+04
4302.149944	 1.51E+04
4302.249944	 1.82E+04
4302.349944	 1.82E+04
4302.449944	 1.95E+04
4302.549944	 2.01E+04
4302.649944	 1.96E+04
4302.749944	 1.77E+04
4302.849944	 1.94E+04
4302.949944	 1.91E+04
4303.049944	 1.67E+04
4303.149944	 1.90E+04
4303.249944	 1.60E+04
4303.349944	 1.54E+04
4303.449944	 1.78E+04
4303.549944	 1.75E+04
4303.649944	 1.77E+04
4303.749944	 1.97E+04
4303.849944	 1.99E+04
4303.949944	 1.88E+04
4304.049944	 1.96E+04
4304.149944	 1.93E+04
4304.249944	 1.70E+04
4304.349944	 1.84E+04
4304.449944	 1.86E+04
4304.549944	 1.44E+04
4304.649944	 1.81E+04
4304.749944	 1.98E+04
4304.849944	 1.93E+04
4304.949944	 1.82E+04
4305.049944	 1.98E+04
4305.149944	 1.84E+04
4305.249944	 1.90E+04
4305.349944	 1.77E+04
4305.449944	 1.93E+04
4305.549944	 1.86E+04
4305.649944	 1.86E+04
4305.749944	 1.65E+04
4305.849944	 1.47E+04
4305.949944	 1.66E+04
4306.049944	 1.92E+04
4306.149944	 1.94E+04
4306.249944	 1.92E+04
4306.349944	 1.94E+04
4306.449944	 1.82E+04
4306.549944	 1.82E+04
4306.649944	 1.80E+04
4306.749944	 1.76E+04
4306.849944	 1.85E+04
4306.949944	 1.90E+04
4307.049944	 1.99E+04
4307.149944	 1.97E+04
4307.249944	 1.78E+04
4307.349944	 1.48E+04
4307.449944	 1.84E+04
4307.549944	 1.91E+04
4307.649944	 1.96E+04
4307.749944	 1.97E+04
4307.849944	 1.94E+04
4307.949944	 1.79E+04
4308.049944	 1.84E+04
4308.149944	 1.94E+04
4308.249944	 1.87E+04
4308.349944	 1.87E+04
4308.449944	 1.90E+04
4308.549944	 1.82E+04
4308.649944	 1.87E+04
4308.749944	 1.79E+04
4308.849944	 1.42E+04
4308.949944	 1.82E+04
4309.049944	 1.93E+04
4309.149944	 1.84E+04
4309.249944	 1.76E+04
4309.349944	 1.88E+04
4309.449944	 1.89E+04
4309.549944	 1.95E+04
4309.649944	 2.03E+04
4309.749944	 1.93E+04
4309.849944	 1.69E+04
4309.949944	 1.75E+04
4310.049944	 1.91E+04
4310.149944	 1.94E+04
4310.249944	 1.90E+04
4310.349944	 1.78E+04
4310.449944	 1.42E+04
4310.549944	 1.84E+04
4310.649944	 1.87E+04
4310.749944	 1.78E+04
4310.849944	 1.92E+04
4310.949944	 1.97E+04
4311.049944	 1.85E+04
4311.149944	 1.86E+04
4311.249944	 1.96E+04
4311.349944	 1.89E+04
4311.449944	 2.00E+04
4311.549944	 1.92E+04
4311.649944	 1.92E+04
4311.749944	 1.98E+04
4311.849944	 1.91E+04
4311.949944	 1.76E+04
4312.049944	 1.72E+04
4312.149944	 1.41E+04
4312.249944	 1.82E+04
4312.349944	 1.85E+04
4312.449944	 1.96E+04
4312.549944	 1.88E+04
4312.649944	 1.99E+04
4312.749944	 1.87E+04
4312.849944	 1.78E+04
4312.949944	 1.98E+04
4313.049944	 1.96E+04
4313.149944	 1.88E+04
4313.249944	 1.98E+04
4313.349944	 1.80E+04
4313.449944	 1.82E+04
4313.549944	 1.93E+04
4313.649944	 1.99E+04
4313.749944	 1.90E+04
4313.849944	 1.55E+04
4313.949944	 1.58E+04
4314.049944	 1.70E+04
4314.149944	 1.89E+04
4314.249944	 1.97E+04
