# ERROR | PUMAS | Information for layer 1 is missing. Reduce the number of layers or add this information.
# WARNING | GENERATOR | Too many electrons per pixel (up to 8.34e+04) detected in the 1.00-2.35 um spectral range. Reduce exposure time per frame to less than 35.965 seconds.
# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018, 2022)
# Synthesized on Thu Mar 27 10:41:43 2025
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): 29.00000,-0.00000,0.03000,0.00000,-0.00000
# Spectral unit: Wavelength [um]
# Radiance unit: Contrast [transit atmospheric thickness, km]
# Wave/freq Total Noise Stellar Object Reflected Thermal Transit
1.707595262e+00 -1.5470221e-08  6.27207e+02  3.09655e+05 -1.55019e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.708227705e+00 -1.6040760e-08  6.32537e+02  3.09655e+05 -1.59140e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.708860382e+00 -1.6185659e-08  6.36795e+02  3.09655e+05 -1.62785e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.709493293e+00 -1.5094389e-08  6.16609e+02  3.09655e+05 -1.54408e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.710126439e+00 -1.5311738e-08  6.15750e+02  3.09655e+05 -1.55495e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.710759819e+00 -1.6457345e-08  6.34013e+02  3.09655e+05 -1.66181e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.711393434e+00 -1.8227828e-08  6.64560e+02  3.09655e+05 -1.83840e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.712027283e+00 -1.6525266e-08  6.28635e+02  3.09655e+05 -1.66656e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.712661367e+00 -1.7021092e-08  6.32395e+02  3.09655e+05 -1.70234e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.713295686e+00 -1.6828648e-08  6.23099e+02  3.09655e+05 -1.67019e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.713930240e+00 -1.8216508e-08  6.50606e+02  3.09655e+05 -1.83410e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.714565029e+00 -1.8456496e-08  6.46877e+02  3.09655e+05 -1.83139e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.715200053e+00 -1.7917654e-08  6.36158e+02  3.09655e+05 -1.79018e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.715835312e+00 -1.8076137e-08  6.37084e+02  3.09655e+05 -1.81259e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.716470807e+00 -1.7836148e-08  6.29331e+02  3.09655e+05 -1.78724e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.717106537e+00 -1.9131182e-08  6.45586e+02  3.09655e+05 -1.89636e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.717742502e+00 -1.9457204e-08  6.48743e+02  3.09655e+05 -1.93282e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.718378703e+00 -1.9640592e-08  6.50555e+02  3.09655e+05 -1.96225e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.719015140e+00 -2.0627716e-08  6.63502e+02  3.09655e+05 -2.05824e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.719651812e+00 -2.0772615e-08  6.66755e+02  3.09655e+05 -2.09809e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.720288720e+00 -1.9758322e-08  6.40170e+02  3.09655e+05 -1.95772e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.720925864e+00 -1.9366643e-08  6.33537e+02  3.09655e+05 -1.93712e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.721563244e+00 -2.1392963e-08  6.62863e+02  3.09655e+05 -2.13522e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.722200860e+00 -1.9108541e-08  6.23758e+02  3.09655e+05 -1.91561e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.722838712e+00 -2.0657148e-08  6.42933e+02  3.09655e+05 -2.05145e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.723476801e+00 -2.2651772e-08  6.72497e+02  3.09655e+05 -2.26020e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.724115125e+00 -2.1098637e-08  6.43306e+02  3.09655e+05 -2.09379e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.724753687e+00 -2.0763559e-08  6.35167e+02  3.09655e+05 -2.06232e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.725392484e+00 -2.1456356e-08  6.46714e+02  3.09655e+05 -2.15628e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.726031518e+00 -2.0634508e-08  6.30817e+02  3.09655e+05 -2.07432e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.726670789e+00 -2.4546778e-08  6.85210e+02  3.09655e+05 -2.45898e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.727310297e+00 -2.3987559e-08  6.74530e+02  3.09655e+05 -2.40849e-08 -1.66280e+04 -1.66280e+04 -2.26405e-12
1.727950042e+00 -2.1252592e-08  6.31598e+02  3.09655e+05 -2.13998e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.728590023e+00 -2.1594463e-08  6.31767e+02  3.09655e+05 -2.16194e-08 -1.66280e+04 -1.66280e+04 -2.26405e-12
1.729230242e+00 -2.4209435e-08  6.65845e+02  3.09655e+05 -2.41709e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.729870697e+00 -2.4100761e-08  6.61984e+02  3.09655e+05 -2.41302e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.730511390e+00 -2.2851008e-08  6.37859e+02  3.09655e+05 -2.26676e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.731152320e+00 -2.3165710e-08  6.40299e+02  3.09655e+05 -2.30548e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.731793488e+00 -2.5588239e-08  6.71163e+02  3.09655e+05 -2.55045e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.732434893e+00 -2.5936902e-08  6.72021e+02  3.09655e+05 -2.58146e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.733076535e+00 -2.4419992e-08  6.47893e+02  3.09655e+05 -2.42751e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.733718416e+00 -2.4680357e-08  6.51472e+02  3.09655e+05 -2.47732e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.734360534e+00 -2.7449284e-08  6.84172e+02  3.09655e+05 -2.75014e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.735002889e+00 -2.8035672e-08  6.88755e+02  3.09655e+05 -2.81285e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.735645483e+00 -2.7109677e-08  6.73366e+02  3.09655e+05 -2.71821e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.736288315e+00 -2.5785211e-08  6.52179e+02  3.09655e+05 -2.57920e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.736931384e+00 -2.7236464e-08  6.68474e+02  3.09655e+05 -2.73157e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.737574692e+00 -2.7125526e-08  6.60235e+02  3.09655e+05 -2.69218e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.738218238e+00 -2.7804739e-08  6.69609e+02  3.09655e+05 -2.79315e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.738862023e+00 -2.8286981e-08  6.69385e+02  3.09655e+05 -2.81828e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.739506046e+00 -2.7225144e-08  6.54009e+02  3.09655e+05 -2.71957e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.740150307e+00 -2.8425088e-08  6.68023e+02  3.09655e+05 -2.86107e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.740794808e+00 -3.2448296e-08  7.08374e+02  3.09655e+05 -3.23623e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.741439546e+00 -2.8542818e-08  6.62222e+02  3.09655e+05 -2.86696e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.742084524e+00 -2.8884689e-08  6.61871e+02  3.09655e+05 -2.89164e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.742729740e+00 -3.1289105e-08  6.88247e+02  3.09655e+05 -3.14883e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.743375196e+00 -2.9385043e-08  6.59875e+02  3.09655e+05 -2.92990e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.744020890e+00 -3.1913981e-08  6.88542e+02  3.09655e+05 -3.21177e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.744666824e+00 -3.0845352e-08  6.73320e+02  3.09655e+05 -3.10491e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.745312997e+00 -3.2645268e-08  6.85931e+02  3.09655e+05 -3.24936e-08 -1.66280e+04 -1.66280e+04 -2.26405e-12
1.745959409e+00 -3.2070200e-08  6.78652e+02  3.09655e+05 -3.21313e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.746606061e+00 -3.0752526e-08  6.61531e+02  3.09655e+05 -3.08703e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.747252952e+00 -3.3956150e-08  6.92178e+02  3.09655e+05 -3.40241e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.747900083e+00 -3.3482964e-08  6.84892e+02  3.09655e+05 -3.36505e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.748547453e+00 -3.4504049e-08  6.88916e+02  3.09655e+05 -3.43569e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.749195063e+00 -3.2076992e-08  6.63523e+02  3.09655e+05 -3.22491e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.749842913e+00 -3.3985583e-08  6.80411e+02  3.09655e+05 -3.41803e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.750491003e+00 -3.6591499e-08  6.99987e+02  3.09655e+05 -3.64557e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.751139333e+00 -3.8269156e-08  7.11846e+02  3.09655e+05 -3.80178e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.751787903e+00 -3.6537161e-08  6.95142e+02  3.09655e+05 -3.66549e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.752436714e+00 -3.6596027e-08  6.91516e+02  3.09655e+05 -3.66277e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.753085764e+00 -3.3584847e-08  6.59131e+02  3.09655e+05 -3.36913e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.753735055e+00 -3.7440515e-08  6.94202e+02  3.09655e+05 -3.76081e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.754384587e+00 -3.8373302e-08  6.95962e+02  3.09655e+05 -3.81514e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.755034359e+00 -3.7949926e-08  6.90863e+02  3.09655e+05 -3.79680e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.755684372e+00 -3.9509853e-08  7.01208e+02  3.09655e+05 -3.94465e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.756334625e+00 -4.2856112e-08  7.26976e+02  3.09655e+05 -4.26976e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.756985119e+00 -4.3010067e-08  7.25157e+02  3.09655e+05 -4.28946e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.757635855e+00 -3.7304673e-08  6.70295e+02  3.09655e+05 -3.71802e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.758286831e+00 -4.2604803e-08  7.14255e+02  3.09655e+05 -4.24463e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.758938048e+00 -4.1549758e-08  7.05223e+02  3.09655e+05 -4.18056e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.759589507e+00 -4.1916533e-08  7.01970e+02  3.09655e+05 -4.18237e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.760241207e+00 -3.8568010e-08  6.68723e+02  3.09655e+05 -3.84299e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.760893148e+00 -4.5842387e-08  7.30354e+02  3.09655e+05 -4.60122e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.761545330e+00 -4.2684044e-08  6.99632e+02  3.09655e+05 -4.27406e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.762197755e+00 -4.1961814e-08  6.90412e+02  3.09655e+05 -4.20501e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.762850421e+00 -4.8323781e-08  7.36349e+02  3.09655e+05 -4.80793e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.763503328e+00 -4.3519477e-08  6.95608e+02  3.09655e+05 -4.34742e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.764156477e+00 -4.3166286e-08  6.90029e+02  3.09655e+05 -4.32048e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.764809869e+00 -4.8731309e-08  7.29370e+02  3.09655e+05 -4.85502e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.765463502e+00 -4.4429623e-08  6.91978e+02  3.09655e+05 -4.42598e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.766117377e+00 -4.3401747e-08  6.80644e+02  3.09655e+05 -4.32704e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.766771495e+00 -4.4176050e-08  6.84606e+02  3.09655e+05 -4.41715e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.767425855e+00 -5.0526697e-08  7.32403e+02  3.09655e+05 -5.08074e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.768080457e+00 -5.1737961e-08  7.36678e+02  3.09655e+05 -5.18625e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.768735302e+00 -5.4493304e-08  7.53073e+02  3.09655e+05 -5.46224e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.769390389e+00 -5.1753809e-08  7.28021e+02  3.09655e+05 -5.16474e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.770045718e+00 -4.5892196e-08  6.80027e+02  3.09655e+05 -4.56862e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.770701291e+00 -4.8147185e-08  6.96468e+02  3.09655e+05 -4.82989e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.771357106e+00 -5.3508444e-08  7.30536e+02  3.09655e+05 -5.34700e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.772013164e+00 -5.2967337e-08  7.22023e+02  3.09655e+05 -5.27636e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.772669466e+00 -5.7504484e-08  7.49715e+02  3.09655e+05 -5.72713e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.773326010e+00 -5.4762725e-08  7.29266e+02  3.09655e+05 -5.48012e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.773982797e+00 -4.8753949e-08  6.83008e+02  3.09655e+05 -4.87245e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.774639828e+00 -5.4678956e-08  7.23124e+02  3.09655e+05 -5.49257e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.775297102e+00 -5.8883288e-08  7.46250e+02  3.09655e+05 -5.89172e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.775954619e+00 -5.8749709e-08  7.40404e+02  3.09655e+05 -5.85708e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.776612380e+00 -6.0493024e-08  7.50676e+02  3.09655e+05 -6.07104e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.777270385e+00 -5.6678108e-08  7.22512e+02  3.09655e+05 -5.69158e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.777928633e+00 -5.7749001e-08  7.23883e+02  3.09655e+05 -5.76562e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.778587125e+00 -5.5063843e-08  7.04574e+02  3.09655e+05 -5.52291e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.779245861e+00 -6.2512552e-08  7.46583e+02  3.09655e+05 -6.23473e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.779904841e+00 -6.2546513e-08  7.45158e+02  3.09655e+05 -6.26982e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.780564065e+00 -5.6759613e-08  7.03943e+02  3.09655e+05 -5.66894e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.781223533e+00 -6.4273979e-08  7.47906e+02  3.09655e+05 -6.43261e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.781883246e+00 -6.6212002e-08  7.57273e+02  3.09655e+05 -6.65018e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.782543203e+00 -6.1165445e-08  7.21931e+02  3.09655e+05 -6.12039e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.783203404e+00 -6.8695659e-08  7.64292e+02  3.09655e+05 -6.89628e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.783863850e+00 -6.0178321e-08  7.09520e+02  3.09655e+05 -6.02915e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.784524540e+00 -6.0096816e-08  7.05511e+02  3.09655e+05 -6.01874e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.785185475e+00 -6.6746317e-08  7.39530e+02  3.09655e+05 -6.65380e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.785846655e+00 -7.2698491e-08  7.70091e+02  3.09655e+05 -7.26125e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.786508079e+00 -6.7853435e-08  7.39866e+02  3.09655e+05 -6.78376e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.787169749e+00 -7.4206346e-08  7.72947e+02  3.09655e+05 -7.44961e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.787831664e+00 -7.4862919e-08  7.72789e+02  3.09655e+05 -7.51572e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.788493824e+00 -6.9451851e-08  7.37036e+02  3.09655e+05 -6.92277e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.789156229e+00 -6.7466283e-08  7.22522e+02  3.09655e+05 -6.72376e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.789818879e+00 -6.8663963e-08  7.25995e+02  3.09655e+05 -6.84919e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.790481775e+00 -7.2494727e-08  7.42686e+02  3.09655e+05 -7.22276e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.791144916e+00 -7.2838862e-08  7.43107e+02  3.09655e+05 -7.29770e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.791808303e+00 -7.7004705e-08  7.58962e+02  3.09655e+05 -7.67149e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.792471936e+00 -7.0925744e-08  7.24530e+02  3.09655e+05 -7.07854e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.793135815e+00 -7.4838014e-08  7.42231e+02  3.09655e+05 -7.48493e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.793799939e+00 -7.7894475e-08  7.55306e+02  3.09655e+05 -7.81299e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.794464309e+00 -7.6517936e-08  7.43600e+02  3.09655e+05 -7.65089e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.795128926e+00 -8.4645858e-08  7.78486e+02  3.09655e+05 -8.43561e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.795793788e+00 -6.9671463e-08  7.01371e+02  3.09655e+05 -6.95990e-08 -1.66280e+04 -1.66280e+04  0.00000e+00
1.796458897e+00 -9.0881038e-08  8.02004e+02  3.09655e+05 -9.09874e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.797124252e+00 -7.7097531e-08  7.33487e+02  3.09655e+05 -7.73013e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.797789854e+00 -7.6773773e-08  7.28303e+02  3.09655e+05 -7.69504e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.798455702e+00 -7.6717172e-08  7.24012e+02  3.09655e+05 -7.67783e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.799121797e+00 -8.0846790e-08  7.41191e+02  3.09655e+05 -8.10777e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.799788138e+00 -8.6894055e-08  7.64159e+02  3.09655e+05 -8.67876e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.800454726e+00 -8.6493319e-08  7.59506e+02  3.09655e+05 -8.65590e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.801121561e+00 -9.2791893e-08  7.84808e+02  3.09655e+05 -9.30523e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.801788643e+00 -8.7258566e-08  7.56282e+02  3.09655e+05 -8.74397e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.802455973e+00 -8.9984477e-08  7.64791e+02  3.09655e+05 -9.01679e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.803123549e+00 -8.9694679e-08  7.59839e+02  3.09655e+05 -8.98645e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.803791372e+00 -9.0296915e-08  7.57825e+02  3.09655e+05 -9.02245e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.804459443e+00 -8.4159088e-08  7.27383e+02  3.09655e+05 -8.41229e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.805127762e+00 -9.5884578e-08  7.74325e+02  3.09655e+05 -9.57850e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.805796327e+00 -9.7102635e-08  7.76477e+02  3.09655e+05 -9.71819e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.806465141e+00 -9.1734583e-08  7.50372e+02  3.09655e+05 -9.18138e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.807134202e+00 -9.2646994e-08  7.50893e+02  3.09655e+05 -9.27806e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.807803511e+00 -1.0089491e-07  7.80913e+02  3.09655e+05 -1.00981e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.808473068e+00 -9.8454270e-08  7.67421e+02  3.09655e+05 -9.85380e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.809142873e+00 -9.3566196e-08  7.42968e+02  3.09655e+05 -9.34190e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.809812926e+00 -9.0634257e-08  7.27463e+02  3.09655e+05 -9.05097e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.810483227e+00 -9.8902551e-08  7.57030e+02  3.09655e+05 -9.86422e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.811153776e+00 -1.1398788e-07  8.11909e+02  3.09655e+05 -1.13906e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.811824574e+00 -9.6074758e-08  7.39417e+02  3.09655e+05 -9.59887e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.812495620e+00 -1.0981751e-07  7.88711e+02  3.09655e+05 -1.09704e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.813166915e+00 -1.0146319e-07  7.53818e+02  3.09655e+05 -1.01459e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.813838458e+00 -1.0137489e-07  7.49607e+02  3.09655e+05 -1.01282e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.814510250e+00 -9.0973864e-08  7.06883e+02  3.09655e+05 -9.12501e-08 -1.66280e+04 -1.66279e+04  0.00000e+00
1.815182291e+00 -1.0862662e-07  7.69731e+02  3.09655e+05 -1.08547e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.815854580e+00 -1.0428645e-07  7.51125e+02  3.09655e+05 -1.04488e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.816527119e+00 -1.0264502e-07  7.41553e+02  3.09655e+05 -1.02860e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.817199907e+00 -1.1551838e-07  7.83392e+02  3.09655e+05 -1.15385e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.817872944e+00 -1.1073898e-07  7.63667e+02  3.09655e+05 -1.10852e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.818546230e+00 -1.1507689e-07  7.74028e+02  3.09655e+05 -1.14805e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.819219766e+00 -1.1394487e-07  7.68269e+02  3.09655e+05 -1.14194e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.819893551e+00 -1.1531009e-07  7.69686e+02  3.09655e+05 -1.15641e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.820567586e+00 -1.1935593e-07  7.78185e+02  3.09655e+05 -1.19188e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.821241870e+00 -1.1914311e-07  7.73552e+02  3.09655e+05 -1.18896e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.821916404e+00 -1.2412401e-07  7.87115e+02  3.09655e+05 -1.24061e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.822591188e+00 -1.3636344e-07  8.22735e+02  3.09655e+05 -1.36311e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.823266222e+00 -1.0331065e-07  7.10142e+02  3.09655e+05 -1.03562e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.823941505e+00 -1.0482303e-07  7.11158e+02  3.09655e+05 -1.04791e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.824617039e+00 -1.1488671e-07  7.41963e+02  3.09655e+05 -1.14776e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.825292823e+00 -1.2277464e-07  7.64488e+02  3.09655e+05 -1.22695e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.825968858e+00 -1.1495916e-07  7.36339e+02  3.09655e+05 -1.15158e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.826645142e+00 -1.4592677e-07  8.28715e+02  3.09655e+05 -1.45906e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.827321678e+00 -1.2504322e-07  7.62097e+02  3.09655e+05 -1.25299e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.827998464e+00 -1.2525830e-07  7.59481e+02  3.09655e+05 -1.25596e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.828675500e+00 -1.1606628e-07  7.25191e+02  3.09655e+05 -1.15915e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.829352787e+00 -1.2528773e-07  7.51795e+02  3.09655e+05 -1.25392e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.830030325e+00 -1.2386591e-07  7.43508e+02  3.09655e+05 -1.23848e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.830708114e+00 -1.3256437e-07  7.67566e+02  3.09655e+05 -1.32884e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.831386154e+00 -1.3180592e-07  7.61136e+02  3.09655e+05 -1.31926e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.832064446e+00 -1.3207081e-07  7.58801e+02  3.09655e+05 -1.32329e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.832742988e+00 -1.4501210e-07  7.91789e+02  3.09655e+05 -1.44933e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.833421782e+00 -1.2958716e-07  7.44204e+02  3.09655e+05 -1.29768e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
1.834100827e+00 -1.3787356e-07  7.63960e+02  3.09655e+05 -1.37729e-07 -1.66280e+04 -1.66279e+04  0.00000e+00
